ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,John's New Pizza & Restaurant,16,, 35-49 year old female ,0,2169,No,24,03,"4312 Megargee St , Philadelphia , PA 19136-2136 4312 Megargee St , Philadelphia, PA 19136-2136",5,PhillyLindsay,https://www.tripadvisor.com//ShowUserReviews-g60795-d4985680-r283873599-John_s_New_Pizza_Restaurant-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2015,06/29/15,best buffalo chicken pizza around.. real chicken... so yummy. Their cheese is awesome. Delivery is really fast.,Couples,,Pennsylvania,Dance,Philadelphia,F,No,06/11,My favorite pizza restuarant
0,Il Tartufo,15,,NA,0,1502,No,2,03,"4341 Main St , Philadelphia , PA 19127-1516 4341 Main St , Philadelphia, PA 19127-1516",5,Steven E,https://www.tripadvisor.com//ShowUserReviews-g60795-d433595-r459342453-Il_Tartufo-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/13/17,"Decided to just head to Manayunk and find a restaurant and came across Il Tartufo which had available tables and an inviting menu, so we went in. We'd eaten here once before a while ago. The service was fairly attentive and pleasant, the bread basket was generous. Prices are very reasonable, especially for Manayunk. I had pillowy gnocchi in a slightly spicy red sauce. They were as good as I have had anywhere and had plenty left over for lunch. I also had a nice green salad and tartufo for dessert, which was delicious and generously portioned. My wife had an artichoke appetizer, veal piccata and zabaglione, all of which she greatly enjoyed. She also had a reasonable priced glass of muscato. A very pleasant, relaxing and delicious meal.",Couples,,United States,Dance,Bala Cynwyd,NA,No,05/13,Excellent impromptu meal
0,Il Tartufo,2,,NA,0,200,No,,0,"4341 Main St , Philadelphia , PA 19127-1516 4341 Main St , Philadelphia, PA 19127-1516",4,ckridge56,https://www.tripadvisor.com//ShowUserReviews-g60795-d433595-r420879427-Il_Tartufo-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2016,09/21/16,"Our meal was excellent other than the appetizer of Calamari, was over cooked, tough and salty. Atmosphere was nice and the staff were very accommodating.",Couples,,Pennsylvania,Dance,Langhorne,NA,No,09/16,Nice resturant
0,Il Tartufo,80,,NA,0,8101,No,41,05,"4341 Main St , Philadelphia , PA 19127-1516 4341 Main St , Philadelphia, PA 19127-1516",2,RaddocPA,https://www.tripadvisor.com//ShowUserReviews-g60795-d433595-r319692542-Il_Tartufo-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2015,10/17/15,"Two couples went to Il Tarfuto for dinner and were promptly seated. Wine was acceptable but a $6.50 bottle of Chardonnay was marked up to $26. Flatbread was well seasoned with garlic and mildly salted. Bread was crisp, warm white and tasteless. Arugula salad was tasteless and wilted. Calamari was well fried, crisp and had no taste of it's own. Gnocchi pomodoro had good texture but red sauce was over salted. The entrees were better but the two boneless chicken dishes had dark rather than typical white meat. Both were well seasoned. House made fettuccine was softer than al dente but with sauce and balls was fine. A veal dish had nice taste but the meat was tough. We went to Derek's for great desserts and probably should have had our whole meal there.",Couples,1,NA,Dance,,NA,No,07/12,"Cute place, average food at best."
1,Il Tartufo,69,1, 35-49 year old male ,0,7285,No,35,05,"4341 Main St , Philadelphia , PA 19127-1516 4341 Main St , Philadelphia, PA 19127-1516",4,Pennsypete,https://www.tripadvisor.com//ShowUserReviews-g60795-d433595-r166182703-Il_Tartufo-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2013,07/03/13,"Picked this place to eat based simply on the menu posted outside. Not the standard typical Italian menu to be sure. I had one of the few ""standard"" dishes, the linguini with clam sause. Pretty good. The highlight was the antipasto appitizer. Be careful, when the waitress went over the ""specials"" she didn't mention the price. I asked, and she said $10 per person. I asked if we could share, and she said fine. However it was $20 for the two of us. Per person means per person. But it was super! The service was friendly but very slow. It seems as if they do not assign wait staff to a table. There were four waitresses working there, and each one had a role in serving us. Seemed to be the same at the other ten or so occupied tables. Our total bill was about $62.00. I placed four 20 dollar bills in the bill jacket. At first it seemed as though they asssumed I was leaving all the change as a tip as I had to ask for the change. I was not going to leave a $18 tip on $62, (30%)! But I don't want to be too hard on this place as my entre was really good, and it was one of the best antipastas I ever had.",Couples,7,Pennsylvania,Dance,Northampton,M,No,02/10,"Nice, unique restaurant"
0,Il Tartufo,4,,NA,0,401,No,1,01,"4341 Main St , Philadelphia , PA 19127-1516 4341 Main St , Philadelphia, PA 19127-1516",2,GoodEats1733,https://www.tripadvisor.com//ShowUserReviews-g60795-d433595-r131615852-Il_Tartufo-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2012,06/09/12,While visiting Manayunk one weekend my girlfriend and I decided to eat here and ended up regretting it. The waitress failed to tell us about some of the appetizer specials and was very unprofessional. We got a veal entrée that was very bland and seafood pasta special that was good. For the price they charge there are definitely better options on Main St.,Couples,,Pennsylvania,Dance,Philadelphia,NA,No,06/12,Unsatisfied
0,Foods On First Too,169,,NA,0,16933,No,28,06,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",5,degrawm,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r446054510-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2016,12/22/16,"This place, was right next to our hotel. We were told by the front desk and the valets that this was the place to go. We got there around 8 on a Sunday and nobody was in there yet. We were told we can sit anywhere we wanted. The waitress was funny and very helpful. Breakfast came out pretty quick, and it was good. Prices were great.",Couples,,Pennsylvania,Dance,Levittown,NA,No,06/12,Reasonable and good
0,Foods On First Too,34,,NA,0,3444,No,19,04,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",4,E C,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r369231257-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,04/01/2016,05/01/16,This restaurant was clean and comfortable. Both times I went service was quick and friendly. My food was great both times and cooked to my desired request. Definitely will recommend and the prices are not expensive.,Couples,,NA,Dance,New York,NA,No,07/13,Good Food and Friendly staff!
0,Foods On First Too,190,,NA,0,24960,No,80,06,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",5,nomad_rover,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r243258602-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2014,12/06/14,"The bellman at Windsor Suites recommended this place and we had to walk by some bigger, flashier places to find it - but it was worth the few extra steps. Ample seating, excellent wait staff and great breakfast selection and value. Grits, eggs, omelets, excellent coffee - all served up with a smile and banter. Just a block away is the Love Park and center city attractions. Lived it, totally!",Couples,191,New Jersey,Dance,Princeton,NA,No,08/09,Terrific Way to Start the Day
0,Foods On First Too,196,, 35-49 year old female ,0,20428,No,98,06,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",4,TGBWorcestershire,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r238756576-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2014,11/08/14,"Our first American breakfast of our recent flydrive was here - wide choice and all very good (omelette, potatoes and toast, and eggs and bacon). Very reasonably priced too and friendly staff.",Couples,,NA,Dance,worcestershire,F,No,03/09,good brekkie!
0,Foods On First Too,31,,NA,0,3136,No,11,04,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",5,ljfleisch,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r204198924-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,05/01/2014,05/05/14,"We returned again on this trip and were very pleased again. Our omelettes were delicious and hardy, our waitress provided great service, and the interaction with the owner and chef was a delight. Out favorite breakfast spot in Philadelphia!",Couples,,Virginia,Dance,Charlottesville,NA,Yes,02/12,"Great food, service, and friendly staff!"
0,Foods On First Too,92,, 35-49 year old male ,0,9660,No,70,05,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",5,Meowy,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r411549643-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2016,08/27/16,"I was in Philly for a work trip and the hotel I was staying at charged outrageous prices for breakfast. Luckily for me, the surrounding area had a lot of options for breakfast, including Foods on First. I gave it a try and was not disappointed. The staff are amazing. It seemed as if everyone who walked in, the staff knew their names and had developed a real relationship with them. Always a good sign to me! The food was pretty good, good enough in fact that despite all the options in the area I kept coming back here for my breakfast! Highly recommended.",Solo,12,Alabama,Dance,Montgomery,M,No,05/05,Fantastic Service
1,Foods On First Too,27,1, 50-64 year old male ,0,3640,No,20,04,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",5,Joshua V,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r333192231-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2015,12/15/15,"Great place from early morning to late evening happy, family group of all genders,, colors,tudes the best of new USA. Great table or to go service, not greasy and no agita. If you want spicy Latin eggs you got it. Nothing fancy, but big Sammies, family style staff, and they treat you with respect and double check what you want. Wish they sold milk/dairy from the case.",Solo,6,New Jersey,Dance,Collingswood,M,Yes,11/11,Can't beat local food
0,Foods On First Too,135,,NA,0,16359,No,39,06,"1429 Arch St , Philadelphia , PA 19102-1507 1429 Arch St , Philadelphia, PA 19102-1507",4,NFdolt,https://www.tripadvisor.com//ShowUserReviews-g60795-d912553-r211865449-Foods_On_First_Too-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2014,06/24/14,I visited this restaurant on Sat (06/21/2014 and had the steak sandwich. The meat filled the roll and was very tasty. Nice waitress.,Solo,94,NA,Dance,NIAGARA FALLS,NA,No,06/09,nice lunch
0,Watkins Drinkery,2,,NA,0,200,No,,0,"1712 S 10th St , Philadelphia , PA 19148-1644 1712 S 10th St , Philadelphia, PA 19148-1644",5,Dennis M,https://www.tripadvisor.com//ShowUserReviews-g60795-d4461853-r459960201-Watkins_Drinkery-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/15/17,"Fabulous neighborhood bar, great selection of craft beers on tap, excellent food coming out of the kitchen. Jon the owner/bartender makes great cocktails as well as welcoming all to his establishment. You will get to know everyone there after a couple visits.",Couples,,NA,Dance,Philadelphia,NA,No,08/15,Cheers in South Philly
0,Watkins Drinkery,159,,NA,0,16208,No,73,06,"1712 S 10th St , Philadelphia , PA 19148-1644 1712 S 10th St , Philadelphia, PA 19148-1644",4,ScotVA,https://www.tripadvisor.com//ShowUserReviews-g60795-d4461853-r262502336-Watkins_Drinkery-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2015,03/29/15,"Watkins Drinkery is a small neighborhood pub in South Philly with some good drafts you won't find other places. They don't have a lot of drafts on tap but they have some good ones. And there is usually one on the engine. Also, a good small menu with interesting specials. Had a grilled cheese that had tomato jam on it and onion straws. It was great.",Solo,,NA,Dance,VA,NA,No,10/08,In South Philly
1,Picanha Brazilian Grill,14,1,NA,0,1496,No,6,03,"6501 Castor Ave , Philadelphia , PA 19149 6501 Castor Ave , Philadelphia, PA 19149",4,LisaHN8061GL,https://www.tripadvisor.com//ShowUserReviews-g60795-d1119925-r347331008-Picanha_Brazilian_Grill-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2016,02/13/16,My husband and I go to dinner with another couple once a month. We decided to try Picanha in Feb. What a wonderful treat. We have been to 2 other Brazilian restaurants in NJ and PA. This was the best. The meat that they brought to the table was very well flavored and cooked to perfection. The salad bar had many different dishes each one with a great flavor. It was fresh and enjoyable. Things I have never tried such as cod with black olives. Collard greens which looks like seaweed but just gently sauteed. The setting is casual but delightful! We made a reservation but didn't seem to need it even for a Friday night at 7 p.m. they were steady but not too busy. Def a hidden gem.,Couples,3,New Jersey,Dance,Moorestown,NA,Yes,08/12,Will go back
1,Picanha Brazilian Grill,27,1,NA,0,2759,No,4,04,"6501 Castor Ave , Philadelphia , PA 19149 6501 Castor Ave , Philadelphia, PA 19149",4,Mary C,https://www.tripadvisor.com//ShowUserReviews-g60795-d1119925-r270614513-Picanha_Brazilian_Grill-Philadelphia_Pennsylvania.html#REVIEWS,05/01/2015,05/07/15,"My husband and I went out for a special dinner and chose Picanha. We have not been in the restaurant for a while, but it seems they upgraded. Nothing fancy, but a very welcoming and happy atmosphere. The food was delicious, and it was very fresh. It was not crowded when we got there so the food was hot and juicy when it came out. The men bringing the meat out seemed to know not to overwhelm us with meat every few seconds. It was a very enjoyable time and close to home.",Couples,,PA,Dance,Bristol,NA,No,08/13,Relaxing
1,Picanha Brazilian Grill,37,1, ,0,3781,No,11,04,"6501 Castor Ave , Philadelphia , PA 19149 6501 Castor Ave , Philadelphia, PA 19149",5,Cheryl L,https://www.tripadvisor.com//ShowUserReviews-g60795-d1119925-r269346060-Picanha_Brazilian_Grill-Philadelphia_Pennsylvania.html#REVIEWS,04/01/2015,05/01/15,we love the place. this steak place is excellent for the food and prices.would like to see the best deals thank you,Couples,,NA,Dance,,NA,No,05/14,where are the coupons
0,Picanha Brazilian Grill,11,, ,0,1223,No,3,03,"6501 Castor Ave , Philadelphia , PA 19149 6501 Castor Ave , Philadelphia, PA 19149",4,Eleanor F,https://www.tripadvisor.com//ShowUserReviews-g60795-d1119925-r266722016-Picanha_Brazilian_Grill-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2015,04/19/15,I had purchased a coupon from Restaurant.com. I had never been here before. My husband was skeptical as he prefers to go to Restaurants that he is familiar with. We were both very pleasantly surprised. The meal is buffet style. You can choose either full buffet for $24.99 or per pound charge of $7.99 per pound. The food is very fresh and deliciously prepared! The meat is brought & sliced at your table fresh (when you choose the all you can eat). All dishes are Brazilian. It is well worth a visit. If not familiar with Philadelphia area GPS will get you there. A very relaxed atmosphere.,Couples,4,NA,Dance,,NA,Yes,06/14,Gave it a try
0,Picanha Brazilian Grill,117,, ,0,13262,No,62,06,"6501 Castor Ave , Philadelphia , PA 19149 6501 Castor Ave , Philadelphia, PA 19149",3,Khadija T,https://www.tripadvisor.com//ShowUserReviews-g60795-d1119925-r221102589-Picanha_Brazilian_Grill-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2014,08/11/14,"This is a convinient location for a Brazilian grill if you live in the northeast, but the food is not that great, it's just ok. There is a wide selection of sides you can choose from and the guy comes and carves different kinds of meats tableside. We didn't like all the kinds of meats, some of the meat was not cooked well. It's cheap compared to the other Brazilian grills in the city, but you are trading quality for the price that's for sure.",Couples,50,NA,Dance,,NA,No,05/14,OK
0,King of Tandoor,4,,NA,0,408,No,3,01,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,Janet L,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r432796061-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2016,10/29/16,"In Philadelphia for the weekend. Looking for a casual, neighborhood Indian restaurant. The ambiance was inviting. Service was very efficient. We ordered tandoori chicken and told in advance it would be 12 minutes. The naan bread was delicious! The chicken was a full half chicken and loved the spice. The breast was juicy! Plenty of rice. Highly recommend for a tasty and casual evening. And we have lunch for tomorrow.",Couples,,Maryland,Dance,Gaithersburg,NA,No,11/15,Delightful Indian food
0,King of Tandoor,19,,NA,0,1901,No,1,03,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",5,James E,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r382021315-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2016,06/12/16,As British people visiting the US it was so pleasing to find an Indian restaurant. The food was excellent and the atmosphere pleasant. Service was good also. Highly recommended.,Couples,,NA,Dance,,NA,Yes,07/12,Great Indian Cuisine
0,King of Tandoor,38,,NA,0,3810,No,5,04,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,jswider,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r351854414-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2016,02/29/16,"About 2 weeks ago my husband and I happened upon this little gem. We have been her twice now and will continue to get our ""fix"" here on a weekly basis. The food is fresh & the service is excellent (attentive but not intrusive). They go out of their way to make your experience with them a wonderful and satisfying one. The prices are very reasonable and servings are large. The ONLY reason I didn't give them 5 stars is when we asked for the heat level be increased to a 7/8 out of 10, we might have gotten a 3. The food is awesome, we just happen to like very spicy food. This will not deter us, however, from returning or sing the praises of this little place.",Couples,,Florida,Dance,Land O Lakes,NA,No,05/11,Very Good Indian Food
0,King of Tandoor,53,, 50-64 year old male ,0,5451,No,16,05,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,Kbelton1961,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r325592003-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2015,11/09/15,We went to King of Tandoor before visiting the Barnes up the street. Pleasant surprise as we couldn't get into another restaurant on the block. Excellent chicken saag (made without ghee cheerfully on request) and cauliflower and peas. Crisp pappadam.,Couples,1,Maine,Dance,Falmouth,M,Yes,05/12,Very good indian food in philly museum area
0,King of Tandoor,347,, 35-49 year old ,0,59278,No,143,06,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,GunnHa,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r281148569-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2015,06/18/15,"The best bhajees we've had in a long time!! And very generous portions. Had chicken shagoti and chicken achari which were quite similar in taste, but ok. Naan bread was a bit doughy. We got plenty of rice. The service was pretty good. Brought our own bottle of wine and were presented with beautiful chrystal glasses for it. Ok prices. Would come back for the bhajees!",Couples,809,Norway,Dance,Western Norway,NA,Yes,05/09,Pretty decent curry house BYOB
0,King of Tandoor,53,,NA,0,11448,No,28,06,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,Traveler_Worldwide,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r272432422-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,05/01/2015,05/16/15,"King of Tandoor on 1824 Callowhill St. is only a couple blocks from several Philadelphia tourist attractions like the Barnes Foundation Museum and the Rodin Museum; it is less than 10 minute walk even at a leisurely pace. I was happy to find a restaurant offering Indian cuisine and walked in for lunch on my way back from Rodin Museum. I am glad I did. This is a spacious restaurant that has been in business for 6 years. It can comfortably accommodate 75 people. The décor is pleasant with gleaming white table covers and cloth napkins. Unlike many other Indian restaurants, this place does not offer a buffet. The menu is ala carte but reasonably extensive. They offer nonalcoholic and alcoholic beverages. They also offer delivery service within a 1 mile radius. I had a lukewarm welcome. A little smile would have cheered me more but I ignored that, though it made me a bit unsure of how the lunch would turn out. I ordered lamb keema stuffed samosas for my appetizer, mulligatawny soup and lamb in spinach preparation for the main course. The service was prompt. The samosa arrived within 2 minutes, the soup in 10 minutes and the main course in 20 minutes. I must emphasize that each of these items were freshly prepared and were quite delicious. The lamb spinach preparation was accompanied by basmati rice and fresh, warm naan and there was no extra charge for these two items. The service also became more agreeable as the meal progressed. The lunch cost me around $20 not including tips, which I consider moderately expensive, but I left a very satisfied customer.",Solo,199,NA,Dance,,NA,No,04/10,Pleasant Surprise
0,King of Tandoor,125,,NA,0,12908,No,68,06,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",5,SheWhoTravels,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r220282335-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2014,08/07/14,"I stopped by here for lunch today and had a really excellent lunch. I was surprised there were not many more diners. The place is clean, the waiters attentive, and the food excellent. I had the chicken tikiki special lunch, it came out one sizzling hot plate and was juicy and perfect. Go here, you will not be sorry.",Solo,7,Minnesota,Dance,Saint Paul,NA,No,07/06,Delicious and perfect lunch
0,King of Tandoor,34,,NA,0,3798,No,28,04,"1824 Callowhill St , Philadelphia , PA 1824 Callowhill St , Philadelphia, PA",4,Robert W,https://www.tripadvisor.com//ShowUserReviews-g60795-d1392425-r210993564-King_of_Tandoor-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2014,06/18/14,"I stopped by King of Tandoor for lunch on a recent visit. I love Indian food, so I'm a bit partial. They have lunch specials, appetizers, soup, and lamb, chicken, seafood, and vegetable entrees, The atmosphere is somewhat plain. The wait staff are all Indians. There were more than 20 tables. This would be a good place to visit before going to a show. I thought the rasmalai was a delicious dessert.",Solo,,Ohio,Dance,Alliance,NA,No,01/12,"Reasonably priced, good quality"
2,Seafood Unlimited,90,2,NA,0,12162,No,12,06,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",4,Lissa3891,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r459130629-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/13/17,"I went here Friday night after a show at the Merriam Theater, and I am glad I did! First off, they close on Friday night at 11pm, but will serve food up until like 10:30. I don't mean the late night menu with a few appetizers listed; instead I am talking about the full menu! I ended up getting their salmon burger with dill mayo, and my husband ordered their buffalo shrimp appetizer and lamb pops. It was the perfect amount of food - full but not uncomfortably stuffed. We both ordered delicious cocktails before dinner as well. I had the key lime pie martini and he had the apricot old fashioned. My key lime martini was good, but it is hard to be completely satisfied after trying some of the best in Key West. As for my husband's drink, he liked it so much he attempted to try and duplicate the drink at home the next night! Last, the decor in this place is amazing! The whole back wall is made up of beautiful mosaic tiles (sea themed). The artist is Isaiah Zagar - same man that created Philadelphia's Magic Gardens on South Street.",Couples,105,Pennsylvania,Dance,Phoenixville,NA,Yes,07/16,Salmon burger & amazing artwork!
1,Seafood Unlimited,6,1, ,0,607,No,2,02,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",5,Stephen Y,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r457484554-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/05/17,"When you see Owners as involved as this married couple one knows they have their heart & soul in it. They are as involved as their excellent wait staff...from seating to serving to bussing to engaging conversation. It's not overbearing; it's just right for this bustling, close-quarters gem, with high-brow humor thrown in. While we enjoyed only their (limited) restaurant week selections we surely plan to return for full-menu. Fish and seafood samples were superbly done.",Couples,,NA,Dance,,NA,No,03/16,Remakable Service; Flavor-filled Dishes
1,Seafood Unlimited,426,1,NA,0,42997,No,137,06,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",4,redramPhiladelphia,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r455284415-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/27/17,Several years ago we visited this restaurant and gave it a bad review due to certain problems. We decided to return and found the food excellent. We tried this place during Philly's Restaurant Week and the selections were excellent. Good cod croquettes and stuffed clams plus an outstanding potato and leek soup. Although they have a full bar they do allow you to bring your own wine without a corkerage fee. This is a cash only Place,Couples,,NA,Dance,Philadelphia,NA,No,07/10,Huge improvement
0,Seafood Unlimited,290,,NA,0,34637,No,142,06,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",4,ChocolateCzar,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r380253696-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2016,06/06/16,"This was our first visit here; It has been in business for decades so we felt we would find a good experience and that was the case. It was a Saturday night, early evening and we beat the crowd that followed us in. The place was hoppin' as we prepared to leave. It is a BYOB although they have a bar and no cork fee, thank you very much. It is a narrow room divided into two section. It has a aqua blue atmosphere which eludes to being under the sea. The first area has a tile facade that was put together by the artist who does the Magic Garden. I am not a fan of the MG BUT this was nicely done and attractive. We sat in the second area which was plain with the exception of a large mirror on each wall. The waiter was attentive and knowledgeable. The portions were adequate but not abandonment. We were not rushed and we enjoyed our experience. Be aware that this is CASH ONLY and it is posted prominently throughout.",Couples,179,Pennsylvania,Dance,Philadelphia,NA,No,08/08,CASH ONLY
0,Seafood Unlimited,25,,NA,0,2855,No,5,04,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",5,Brian M,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r351588332-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2016,02/28/16,"I made the decision to visit after a theater matinee. I found the service prompt and the menu selection limited, but outstanding. There were several nightly special appetizers and an equal number of entrees. I selected the house salad and squash soup, and then pumpkin crusted char which was served with pak choy and fresh cut french fries The food was market fresh, well seasoned, and cooked to perfection. If you're looking for choice seafood, then Seafood Unlimited should be your choice.",Couples,,NA,Dance,,NA,Yes,10/12,Excellent Choice for Seafood!
0,Seafood Unlimited,123,, Female ,0,13871,No,31,06,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",4,dwert5,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r317210372-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2015,10/08/15,"If you love seafood, this is the place for you! I visited alone, and sat at the bar. It was clear that locals frequent here, many knew each other, and the bartender knew everyone's names. The selection was awesome. They had a great happy hour special but I had fresh sea bass. Such a beautiful fresh fish. They accommodated my requests in side dishes, and everything was prepared perfectly. I liked the mural on the wall, it gave it a very relaxed feel. The staff were friendly and attentive. I'm sure I'll return.",Solo,36,Pennsylvania,Dance,Reading,F,No,05/10,Fresh and cozy
0,Seafood Unlimited,264,, 35-49 year old male ,0,28630,No,215,06,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",3,Matthewfromct,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r198017622-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2014,03/19/14,"I found this place through Yelp, not knowing much about Philadelphia. I made a reservation for 9:00 pm on a Wednesday night, not knowing how crowded it would be. When I showed up, I was the only one there (it was raining so maybe that's why, but it was quite odd). I was literally the only guest in the restaurant. It's a small place. The layout looks more like a cafeteria than a restaurant. They have Wednesday night specials for lobster and the prices were reasonable. I started with the raw oysters. I could have sworn the menu said there were 6 for $7.50 but they brought me 4. Two were very small and two were decent size. I asked for tabasco sauce but was brought something similar to a cocktail sauce, which was disappointing. The quality was decent but not spectacular and they garnished the oysters with green leaves that were turning a bit brown. For the main course, I had a beef tenderloin coupled with a lobster tail. Beef was prepared as I had asked and was delicious. The lobster tail was large and of very good quality. It came with a side of mashed potatoes and a bland vegetable. Overall, the food was very good. The service was rather standoffish. The waiter (who I believe may have also been the manager/owner) was not particularly attentive and focused more on casual conversations with other employees who didn't have anything to do since I was the only guest. If there was a 3 star +, I'd give it a rating between 3 and 4 stars overall.",Solo,54,NA,Dance,Buenos Aires,M,No,03/09,"Decent food, offstandish service"
