ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Golden Corral,120,, 50-64 year old male ,0,12413,No,23,06,"13145 Northwest Fwy , Houston , TX 77040-6307 13145 Northwest Fwy , Houston, TX 77040-6307",2,Russell K,https://www.tripadvisor.com//ShowUserReviews-g56003-d2661899-r195256174-Golden_Corral-Houston_Texas.html#REVIEWS,02/01/2014,02/24/14,I have gone to Golden Corrals for years and this was at the bottom of the list. Half of the food was empty and the rest didn't look overly yummy. There was no desert except for a couple rice crispy bars even though the girl was baking carrot cake then frosting it and then put it away. When a customer asked her a question she said she didn't know english. The staff were very unfriendly and never came to the table except to bring the first soda. I would recommend to drive on by.,Solo,12,Texas,Dance,El Paso,M,No,02/12,Go somewhere else.
0,Golden Corral,201,, 50-64 year old male ,0,20988,No,108,06,"13145 Northwest Fwy , Houston , TX 77040-6307 13145 Northwest Fwy , Houston, TX 77040-6307",2,BHEBfoodie,https://www.tripadvisor.com//ShowUserReviews-g56003-d2661899-r154246249-Golden_Corral-Houston_Texas.html#REVIEWS,03/01/2013,03/11/13,"I have not eaten at one of these eateries in six years, and I won't eat here again. It's obvious that they are priced to suit many pockets, but the quality is not in the food. Sure if you like this smorgasbord of a selection, so be it. I found the pot roast to be rather bland, the ribs were rather tasteless, the deserts were quite honestly awful. Okay you can't go much wrong with ice cream, but the hot deserts, well I left each one I tried, the pastry sucks, the fruit was horrible. However, the place was pretty full, maybe because you pay a fixed price, maybe because you pay in advance so not necessary to tip staff. Maybe because you can stuff your face with endless trips to the food trays. My table was dirty before I sat down and twenty minutes later as I had decided enough was enough, that it was finally cleaned of bits of food from the previous guest. I won't be back again.",Solo,22,Texas,Dance,Houston,M,No,01/10,Poor Quality Food
0,Papadeaux's,30,,NA,0,3053,No,3,04,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",5,Michael M,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r387398343-Papadeaux_s-Houston_Texas.html#REVIEWS,06/01/2016,06/29/16,Have eaten at this restaurant several times and found it to be consistently very good. The service is always good. Wait time is short because of size.,Couples,,Louisiana,Dance,Monroe,NA,No,10/12,Great food great atmosphere great restaurant. Wait time is short because of size.
0,Papadeaux's,49,, 65+ year old male ,0,5013,No,28,05,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",5,Freezeone,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r336911371-Papadeaux_s-Houston_Texas.html#REVIEWS,01/01/2016,01/03/16,"Enjoyed this local Memorial City food spot on a Saturday afternoon. Busier than anticipated although connection with the hostess was efficiently managed by text message and seating was assigned after enjoying the beginning of red wine from a very limited wine list. Options for a hearty cab are limited but acceptable. The booth service was quite enjoyable with efficient delivery of a wedge salad starter (generously presented) and a shared entree of Grilled Costa Rican Mahi slathered with shrimp and crabmeat over a bed of butternut squash. Although the sauce was delicious,you came away with a feeling that you had just consumed your annual allowable intake of butter with this succulent presentation. Bravo to the culinary team, for bringing a real winner to the menu. And for us we were adequately impressed with the attentive but not ""hovering"" service in a very, very busy food outlet. You may be surprised with the level of casual dining chatter ""noise"" but sometimes that ambience accompanies popular eateries with hard surfaces everywhere. Part of the appeal I suppose, but give this place a 5 star for this experience.",Couples,2,Texas,Dance,Houston,M,No,02/10,Another example of Pappas' attention to detail & exceptional service.
0,Papadeaux's,109,,NA,0,11070,No,20,06,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",4,928guyby,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r335323997-Papadeaux_s-Houston_Texas.html#REVIEWS,06/01/2015,12/27/15,"My wife and I travel to galveston from Dallas every summer,pappadeaux is a fun place to eat and the food is great we will always come back on our way to galveston I give it a thumbs up!!",Couples,5,Texas,Dance,Emory,NA,Yes,02/10,Great food and service
0,Papadeaux's,193,, 50-64 year old male ,0,21559,No,114,06,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",5,Arlon M,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r229521585-Papadeaux_s-Houston_Texas.html#REVIEWS,09/01/2014,09/17/14,"I decided to try something different and ordered the Shrimp Creole and was not disappointed. Wife had the fried shrimp. I really liked the creole, it was served with some grits which found unusual but very good (grits more common further east). I live ""shrimp and grits"" and this creole and grits was a winner too. Next time I'm in Houston, I'll probably stop here and order the same thing again. Service was perfect. Pricey but you get what you pay for.",Couples,70,Texas,Dance,Midland,M,No,09/12,A very good meal (Shrimp Creole).
0,Papadeaux's,3,,NA,0,300,No,,01,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",5,Ronald B,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r226949017-Papadeaux_s-Houston_Texas.html#REVIEWS,08/01/2014,09/04/14,"I heard lots of things about Papadeaux's, some ok some not so good. Well while staying in North Houston I and my wife decided to eat there. Boy were we surprised. Food was well seasoned, which being from Louisiana, we absolutely Loved. the portion was well rounded being that Im a big guy, I was very full. I personally suggest that anyone staying in North Houston, who loves cajun food, to eat here.",Couples,,United States,Dance,Breaux Bridge,NA,No,08/14,Great Experience
0,Papadeaux's,16,,NA,0,1661,No,1,03,"10449 IH 10 , Houston , TX 10449 IH 10 , Houston, TX",5,calgaryche,https://www.tripadvisor.com//ShowUserReviews-g56003-d4062206-r445490081-Papadeaux_s-Houston_Texas.html#REVIEWS,12/01/2016,12/19/16,"The Memorial City location is great. Been going there for 15 years. The crawfish platter is amazing and a ton of food. If you want a taste of Cajun while in Houston, this is a great place.",Solo,2,Canada,Dance,Calgary,NA,Yes,12/15,Nice Cajun Dinner
0,Glass Wall,141,,NA,0,22160,No,20,06,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",4,Travlerlee,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r462266974-Glass_Wall-Houston_Texas.html#REVIEWS,02/01/2017,02/23/17,"My husband and I enjoyed a wonderful meal here last weekend. We wanted a light dinner and decided to try it. We started with the calamari and my husband absolutely loved it. We both had the glass wall salad which was wonderful and a side of Brussel sprouts. Our waiter was really nice and accommodating. My husband doesn't eat dart so he switch the ice cream for sorbet. The chocolate cake with blood orange sorbet was my favorite! Make reservations , we did not and sat outside which was a little chilly. Also you have to valet your car which is complimentary",Couples,266,NA,Dance,,NA,Yes,07/10,Great Food
0,Glass Wall,11,,NA,0,1702,No,2,03,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",5,Amy M,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r444352648-Glass_Wall-Houston_Texas.html#REVIEWS,12/01/2016,12/14/16,We went here based on the reviews online. What a wonderful experience. We were greeted by Eric. He sat us promptly and was extremely attentive as our waiter. He gave great food recommendations. The food was awesome. We had the lobster dip. Then my husband had the seafood paella and I had a huge perfectly cooked pork chop. We also ordered the roasted Brussel sprouts. It was all delicious. It was way too much food to eat it all but we we enjoyed every bite and brought home lots of leftovers. The restaurant was also spacious and lovely. Even the valet was attentive and extremely friendly. What a terrific evening. I strongly recommend this restaurant.,Couples,20,NA,Dance,,NA,Yes,01/16,Outstanding!
0,Glass Wall,223,, 50-64 year old female ,0,22407,No,32,06,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",4,Mo C,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r410618313-Glass_Wall-Houston_Texas.html#REVIEWS,08/01/2016,08/25/16,"Our first visit to Glass Wall was during Houston Restaurant Weeks on a very busy Saturday night - dinner was excellent. We had the alaskan salmon and the chicken fried steak, with bread pudding to follow - really tasty. The full menu looks very enticing, so we will be back. Service was very good at first, but as the restaurant was busy, we sometimes found it difficult to get a hold of our waiter for our next round of drinks. This is was a pretty noisy place, it was a wee bit hard to hear the conversation round the table. But all in all, we enjoyed the visit.",Couples,1,Texas,Dance,Houston,F,No,03/10,Good Food in great Neighborhood Restaurant
0,Glass Wall,57,, 35-49 year old ,0,6917,No,32,05,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",5,jazzastro,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r405310805-Glass_Wall-Houston_Texas.html#REVIEWS,08/01/2016,08/14/16,"Visted Glass Wall for the first time and enjoyed the restaurant weeks menu. The steak was excellent, as were the desserts and their specialty jalapeño Paloma. Service was very good. It appears valet is the only parking option which was good for us since it was pouring rain! It's also a beautiful interior. Will definitely return to try other menu items!",Couples,24,Texas,Dance,Houston,NA,No,12/11,Excellent HRW dinner
0,Glass Wall,34,,NA,0,3409,No,9,04,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",4,LTEP92,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r403699357-Glass_Wall-Houston_Texas.html#REVIEWS,07/01/2016,08/10/16,"I have always enjoyed Glass Wall. The menu is diverse and unique. I was disappointed last time I went that they had a smoking section outside, so when the door opened all the smoke entered...we were by that door.",Couples,,Texas,Dance,Houston,NA,No,12/15,Good Food
0,Glass Wall,58,,Male ,0,5859,No,29,05,"933 Studewood St , Houston , TX 77008-7192 933 Studewood St , Houston, TX 77008-7192",4,joshua15,https://www.tripadvisor.com//ShowUserReviews-g56003-d840589-r194631809-Glass_Wall-Houston_Texas.html#REVIEWS,01/01/2014,02/19/14,"There are many great things about living in the Heights, but one of them is most definitely great local restaurants. The Glass Wall is no exception. They just refreshed their menu for 2014 as well as their wine list. Food and service are consistently good and this is a great place for a date night or dinner with friends.",Solo,1,Texas,Dance,Houston,M,No,12/08,Fine dinning in the Heights
0,McCormick & Schmick's Seafood - Houston,25,, 50-64 year old male ,0,2605,No,10,04,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",2,backporch,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r463865289-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,02/01/2017,03/01/17,"We recently returned to the Uptown Park McCormick and Schmick's for dinner. I remember this as being a reliably good seafood restaurant, with a variety of fresh fish brought in daily, prepared to order, and served with fresh veggies. Service was always good. However, based on recent visit, things have changed for the worse. To start, the service was VERY slow; it took 30minutes to get our orders in and drinks served, even though the restaurant was not that busy. In terms of the food, I ordered the parmesan encrusted flounder, but it came pan fried and very greasy. Sides included green beans, which were also very oily; the mashed potatoes did not seem like real potatoes, but were rather like the instant variety. We also ordered a grilled redfish, but it was tasteless--like it had been frozen. Finally, the bill was high considering the quality of the food. We won't be going back here soon. I remember this as a great seafood restaurant, but times change.",Couples,3,Texas,Dance,Houston,M,No,10/10,Times change: a reliably good seafood restaurant turns into disappointing
0,McCormick & Schmick's Seafood - Houston,5,,NA,0,502,No,2,02,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,Scott B,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r459738635-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,04/01/2016,02/14/17,"My wife and I were celebrating our anniversary and I took her there for dinner. The food was absolutely delicious and the service was impeccable. We both thoroughly enjoyed our dinner and would recommend this restaurant to anyone looking for a delicious meal with a very nice atmosphere. I have eaten at these restaurants several times, and never had a bad experience. The parking was quite convenient to the restaurant.",Couples,,NA,Dance,,NA,Yes,09/16,Field Supervisor
0,McCormick & Schmick's Seafood - Houston,22,,NA,0,2222,No,7,03,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,Maricela G,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r453158334-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,01/01/2017,01/18/17,"Staff was absolutely wonderful. From the moment we walked in we were welcomed by the Manager, wish I could remember his name, who was most accommodating at finding our favorite team (Spurs) game on the tv. Look forward to my next visit.",Couples,,Texas,Dance,Victoria,NA,No,03/15,Very Nice !
0,McCormick & Schmick's Seafood - Houston,64,,NA,0,6664,No,14,05,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",3,jmo173,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r414681800-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,10/01/2015,09/04/16,"This restaurant is located in an upscale shopping area where parking is very difficult. Valet parking is available and recommended. We have not eaten here in a while, because of the service and somewhat ""superiority"" attitude of some staff. The food is usually good, seating is usually good, but very bad in some areas (where we were seated the last 2 or 3 times). Service is usually good and we have some favorites on the menu. The prices here are rather upscale, as well. Maybe we will return at some future time and hope for the best of it all.",Couples,8,NA,Dance,Texas,NA,No,02/09,"Good food, average service!"
0,McCormick & Schmick's Seafood - Houston,209,,Male ,0,21218,No,73,06,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,Vic777_12,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r403722017-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,08/01/2016,08/10/16,"From the manager to the servers to the chefs to the bartenders, there is an ambiance of creating excellence here. The service was fabulous and the food exquisitely prepared. No shortcuts here. A restaurant brand and a corporation can proclaim any values, but it takes the hands on work that happens at this location to make values reality. This was Restaurant Weeks and their menu is fabulous. It is so nice to have a great place like this so close to home.",Couples,,Texas,Dance,Houston,M,No,03/10,First Class Dining
0,McCormick & Schmick's Seafood - Houston,9,,NA,0,1392,No,2,03,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,sakoseyan,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r464860136-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,02/01/2017,03/05/17,"All good from reasonable priced drinks, great happy hour, energetic vibe and good bar menu, outside fire pot cool too. Clear favourites w locals and as toursit great to meet some people that way. Restaurant also very good. Puts a lot of effort into quality of food and wine so some may find that price expensive.",Solo,,New Zealand,Dance,Auckland,NA,No,06/16,Must Go to get feel of locality
0,McCormick & Schmick's Seafood - Houston,10,,NA,0,1000,No,,03,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,lindsayf432,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r461288473-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,02/01/2017,02/19/17,"First of all thank you chefs...if you like tradition, but modern fine dining high ceilings,booths with curtains, lit glass statues, and a lit candle at the table, right in the gallera area, with amazing seafood and steaks, quiet relaxed wooded rooms, but casual dress comfortable, than forget the old owners as landrys has taken over, and it is an open kitchen. When I asked the chef to make a traditional crab cake instead of fire seared, I was amazed by perfectly drawn butter and a corn salsa, that was the best I have had in Houston. No burnt edges of bread, just perfect preparation, and great lobster bisque. Salads yes, and steaks and wonderful desserts. As nice as any 4 star hotel, romantic or alone, the manager shines and keeps a clean refreshing kitchen. No longer a fan of royal sonesta, and ignore my previous review on it, get to eat here for seafood and relaxing fare.I can not say enough, and it is so much better than willie g's. Forget the rest when visiting in the galleria area. This was a fabulous experience. Find them hiding off 610...and get ready to smile at fresh fish and more...then see you at the rodeo!",Solo,,Texas,Dance,Houston,NA,No,08/16,a hidden trasure in galleria
0,McCormick & Schmick's Seafood - Houston,30,,NA,0,3138,No,38,04,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",2,newsanddeals,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r448093893-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,11/01/2016,12/31/16,"And, probably, not fresh. What a letdown with new ownership years ago. Great liquor menu with elevated prices for wine.",Solo,,Texas,Dance,Beaumont,NA,No,04/11,Food Quality Bland
0,McCormick & Schmick's Seafood - Houston,281,, 50-64 year old male ,0,28242,No,82,06,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",4,JLM3080,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r420418777-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,09/01/2016,09/20/16,"I like this place as it has outside seating for those cooler evenings, the location is great, the menu pretty still extensive, but lacks a little creativity / flair these days. Food is good, service outside is not as hot as inside, but still worth checking out if downtown and you fancy seafood.",Solo,,United Kingdom,Dance,Bognor Regis,M,No,12/09,Good but not excepional
0,McCormick & Schmick's Seafood - Houston,21,,NA,0,2114,No,4,03,"1151 Uptown Park Blvd , Houston , TX 77056-3232 1151 Uptown Park Blvd , Houston, TX 77056-3232",5,Carole M,https://www.tripadvisor.com//ShowUserReviews-g56003-d442264-r389862106-McCormick_Schmick_s_Seafood_Houston-Houston_Texas.html#REVIEWS,07/01/2016,07/06/16,"Food was absolutely terrific, beautiful restaurant in a lovely location, staff was excellent. I plan to go back again later this week!",Solo,,Texas,Dance,Houston,NA,No,01/16,Lovely in every way
0,Pappas Seafood House,22,,NA,0,2265,No,15,03,"120101 I-10 E , Houston , TX 77001 120101 I-10 E , Houston, TX 77001",5,sude56,https://www.tripadvisor.com//ShowUserReviews-g56003-d4200032-r347758775-Pappas_Seafood_House-Houston_Texas.html#REVIEWS,02/01/2016,02/14/16,"We had dinner in this restaurant. We have been to Pappasitos and Pappadeux, whish is from the same owners, but it's the first time we go to Pappas. I had a clam chowder soup which was great and my husban had a fish tilapia also excellent.",Couples,,Mexico,Dance,Mexico City,NA,No,06/11,Excellent restaurant
0,Pappas Seafood House,61,,NA,0,6127,No,17,05,"120101 I-10 E , Houston , TX 77001 120101 I-10 E , Houston, TX 77001",5,yzap,https://www.tripadvisor.com//ShowUserReviews-g56003-d4200032-r189674266-Pappas_Seafood_House-Houston_Texas.html#REVIEWS,01/01/2014,01/04/14,We met our cousins for a leisure lunch on our way back from a gambling trip to Louisiana. What an enjoyable meal! Our waiter gave us excellent service. He was very attentive. Our meals were delicious. Ice Tea was very flavorful as well. We will definitely be back some day.,Couples,,tx,Dance,austin,NA,No,07/11,Lunch with cousins
0,Pappas Seafood House,2,,NA,0,200,No,,0,"120101 I-10 E , Houston , TX 77001 120101 I-10 E , Houston, TX 77001",5,Elvira T,https://www.tripadvisor.com//ShowUserReviews-g56003-d4200032-r175827695-Pappas_Seafood_House-Houston_Texas.html#REVIEWS,09/01/2013,09/04/13,"At this restaurant the food and service is great. As you walk in you are greeted with a great welcome and smile, that's why we keep going back.",Couples,,"Texas, United States",Dance,Houston,NA,No,09/13,Sit and relax
0,Pappas Seafood House,54,,NA,0,6997,No,22,05,"120101 I-10 E , Houston , TX 77001 120101 I-10 E , Houston, TX 77001",5,Leisa L,https://www.tripadvisor.com//ShowUserReviews-g56003-d4200032-r287202296-Pappas_Seafood_House-Houston_Texas.html#REVIEWS,08/01/2014,07/09/15,In a nut shell excellent food and service no matter for lunch or dinner. Love their Seafood Fondue and crab cakes. Key lime pie is awesome and when in season their craw-fish bisque is out of this world. For drinks they make the best Hurricanes next to Pat O'Brien in New Orleans.,Solo,9,Texas,Dance,Humble,NA,No,09/12,always a good experience
0,Pappas Seafood House,9,,NA,0,1261,No,1,03,"120101 I-10 E , Houston , TX 77001 120101 I-10 E , Houston, TX 77001",5,Bruce H,https://www.tripadvisor.com//ShowUserReviews-g56003-d4200032-r285079942-Pappas_Seafood_House-Houston_Texas.html#REVIEWS,07/01/2015,07/02/15,"Excellent and personable service along with amazing food. I had the Alaskan Halibut by the recommendation of my server and it was as good as I have ever had. The most expensive also but I enjoyed it despite the price. Also had the crab cake for appetizer and even thought there is only one, it is practically a meal by itself. Since this was my first time at a Pappas Seafood, my waiter offered a free dessert. Big surprise, so I ordered the Creme Brûlée and it was as good as the previous entrees. Great experience and I hope to get back to a Pappas someday even though I would be content to never return to Houston.....sorry, just to humid for this boy from the dessert.",Solo,5,New Mexico,Dance,Roswell,NA,No,09/11,Wonderful Food
0,McDonald's,48,,NA,0,7406,No,41,05,"1421 Nasa Pkwy , Houston , TX 77058-3114 1421 Nasa Pkwy , Houston, TX 77058-3114",3,Brian O,https://www.tripadvisor.com//ShowUserReviews-g56003-d829320-r208429495-McDonald_s-Houston_Texas.html#REVIEWS,06/01/2014,06/01/14,"It's a McDonald's, what do you want? They wifi and dollar menu, which is considerably cheaper and way more reasonable than the overpriced food in the Space Center. Enough said.",Solo,78,Canada,Dance,Toronto,NA,No,09/11,It's a McDonald's...
0,McDonald's,113,,NA,0,11836,No,46,06,"1421 Nasa Pkwy , Houston , TX 77058-3114 1421 Nasa Pkwy , Houston, TX 77058-3114",2,princzz,https://www.tripadvisor.com//ShowUserReviews-g56003-d829320-r152881281-McDonald_s-Houston_Texas.html#REVIEWS,12/01/2012,02/23/13,This is one of the worst McDonald's ever! They got my order wrong three times and them my fries were cold.,Solo,1,Texas,Dance,Houston,NA,No,05/11,This is one of the worst.
0,McDonald's,11,,NA,0,1258,No,3,03,"1421 Nasa Pkwy , Houston , TX 77058-3114 1421 Nasa Pkwy , Houston, TX 77058-3114",5,kathyjo1972,https://www.tripadvisor.com//ShowUserReviews-g56003-d829320-r132230635-McDonald_s-Houston_Texas.html#REVIEWS,05/01/2012,06/18/12,"Most fast food in this area has updated, clean atmospheres with friendly customer service...",Solo,,Texas,Dance,Nassau Bay,NA,No,11/09,Clean and nice...
0,James Coney Island,5,,NA,0,510,No,5,02,"6614 Highway 6 N , Houston , TX 77084-1320 6614 Highway 6 N , Houston, TX 77084-1320",4,55colleenp,https://www.tripadvisor.com//ShowUserReviews-g56003-d1177353-r145311251-James_Coney_Island-Houston_Texas.html#REVIEWS,11/01/2012,11/13/12,"My husband is a hot dog connoisseur and these were the best hot dogs he's every had. We wish James Coney Island would open locations in San Antonio. For now, we'll have to drive to Houston to get our fix.",Couples,,Texas,Dance,San Antonio,NA,No,05/10,Best hot dogs in Texas
0,James Coney Island,52,,NA,0,5233,No,13,05,"6614 Highway 6 N , Houston , TX 77084-1320 6614 Highway 6 N , Houston, TX 77084-1320",4,BillBon,https://www.tripadvisor.com//ShowUserReviews-g56003-d1177353-r141171096-James_Coney_Island-Houston_Texas.html#REVIEWS,09/01/2012,09/24/12,"The location on the SW Freeway in Houston has been our quick go to place for fast food in Houston. As usual, good chili and dogs. It was their last 89 cent Thursday for the summer-busy place but quick service.",Couples,,Texas,Dance,Ingram,NA,No,07/11,Yummy
0,James Coney Island,407,, 50-64 year old male ,0,40990,No,175,06,"6614 Highway 6 N , Houston , TX 77084-1320 6614 Highway 6 N , Houston, TX 77084-1320",2,MrOcho,https://www.tripadvisor.com//ShowUserReviews-g56003-d1177353-r224885087-James_Coney_Island-Houston_Texas.html#REVIEWS,05/01/2014,08/27/14,"They serve their goods on some type of a golden yellow bun which to me was not good at all. The James burger was dead on arrival served on a bloated bun. Their hotdogs from a quality stand point barely hit average. The chili sauce disappointed. The Coney dog with chili sauce and raw onions was just OK. The Texas dog was the best of the pack but nothing to brag about. It came with cheddar cheese, raw onions and chili sauce. The New York dog came with what I would call low budget sauerkraut.",Solo,,NA,Dance,New Jersey,M,No,08/12,"Average Dogs, DOA Burger"
0,James Coney Island,120,, 35-49 year old male ,0,12503,No,73,06,"6614 Highway 6 N , Houston , TX 77084-1320 6614 Highway 6 N , Houston, TX 77084-1320",5,Phil223,https://www.tripadvisor.com//ShowUserReviews-g56003-d1177353-r140827898-James_Coney_Island-Houston_Texas.html#REVIEWS,07/01/2012,09/21/12,As a travelling Brit on business I really love to get into a real diner as often as I can. And this was just about as authentic as you can get!! A fab chilli burger with all the trimmings and a regular sized coke for less than $5 bucks is pretty good value to me!! I will certainly be back for more!!,Solo,12,United Kingdom,Dance,Gloucester,M,Yes,05/12,A real Roadside Diner!!
0,Fornos of Italy,27,,NA,0,2887,No,7,04,"10001 Westheimer Rd , Ste 1202 , Houston , TX 77042-3151 10001 Westheimer Rd , Ste 1202 , Houston, TX 77042-3151",4,Thrumyi,https://www.tripadvisor.com//ShowUserReviews-g56003-d442567-r453639866-Fornos_of_Italy-Houston_Texas.html#REVIEWS,01/01/2017,01/20/17,"Started the Romantic evening with our waiter/manager, Miguel, recommending a very nice wine to go with our dinner. Freshly made bread and real butter were served promptly while waiting for our scrumptious Shrimp Della Casa. Luckily we had plenty of fresh bread to gather every bit of the tasty sauce from our appetizer. We shared the delicious Lasagna Bolognese. It was plenty for the two of us. They split it in the kitchen at no charge. Miguel was very attentive, informative, professional, and was not overbearing. He gave us our space but was there when we needed him.",Couples,1,Texas,Dance,San Antonio,NA,Yes,10/10,Romantic dinner.
0,Fornos of Italy,62,, 50-64 year old female ,0,6271,No,31,05,"10001 Westheimer Rd , Ste 1202 , Houston , TX 77042-3151 10001 Westheimer Rd , Ste 1202 , Houston, TX 77042-3151",3,Solosailorgirl,https://www.tripadvisor.com//ShowUserReviews-g56003-d442567-r338671815-Fornos_of_Italy-Houston_Texas.html#REVIEWS,11/01/2015,01/09/16,This is just average fast Italian food if one is in the area. Service is good and fast. I won't crave it though.,Couples,1,Texas,Dance,Houston,F,No,12/09,Average Itailian Food
2,Fornos of Italy,148,2, 50-64 year old female ,0,15005,No,90,06,"10001 Westheimer Rd , Ste 1202 , Houston , TX 77042-3151 10001 Westheimer Rd , Ste 1202 , Houston, TX 77042-3151",2,RosiePerth123,https://www.tripadvisor.com//ShowUserReviews-g56003-d442567-r249137873-Fornos_of_Italy-Houston_Texas.html#REVIEWS,01/01/2015,01/13/15,Visited this place on spec....first impressions were that it was a little dark inside and quiet not a good sign but it was Monday...we were only seated a few minutes when a glum looking waiter approached us..no welcome offered and grunted...Drinks....he clearly was not interested in offering any service....we ordered drinks which he failed to repeat or acknowledge and walked away..we then reflected and decided if this was a sign of service to come we were not that desperate....no wonder the place was empty......,Couples,,NA,Dance,Dundee,F,No,07/08,Strange attitude
0,Fornos of Italy,8,, 35-49 year old female ,0,868,No,3,02,"10001 Westheimer Rd , Ste 1202 , Houston , TX 77042-3151 10001 Westheimer Rd , Ste 1202 , Houston, TX 77042-3151",5,TxBasketballmom,https://www.tripadvisor.com//ShowUserReviews-g56003-d442567-r195943759-Fornos_of_Italy-Houston_Texas.html#REVIEWS,02/01/2014,03/02/14,"Valentine's dinner with my husband was perfect..Had the spinach/chicken cannelloni. Their bread basket was very good. Service was excellent. We also had the stuffed mushrooms as a appetizer~ wow, sooo good!",Couples,2,NA,Dance,TX,F,No,07/09,Perfect Place for a date
0,Fornos of Italy,73,,NA,0,7470,No,15,05,"10001 Westheimer Rd , Ste 1202 , Houston , TX 77042-3151 10001 Westheimer Rd , Ste 1202 , Houston, TX 77042-3151",3,MrTurtel,https://www.tripadvisor.com//ShowUserReviews-g56003-d442567-r187816394-Fornos_of_Italy-Houston_Texas.html#REVIEWS,12/01/2013,12/16/13,I try Veal and chicken picata at many different places. I have never found any as good as Fornos. The pasta is always AlDente and the sauce is a good butter & lemon flavor. Many places water down the sauce so you don't taste the lemon or butter. Prices are reasonable and the service usually prompt. Waiters are a bit abrupt and have been for many years. If you like picata try this you will like it.,Couples,3,Texas,Dance,Katy,NA,No,12/13,Best Picata
