ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Kimpton Hotel Palomar Philadelphia,41,,NA,0,4131,No,26,0,"117 South 17th Street , Philadelphia , PA 19103-5025 117 South 17th Street , Philadelphia, PA 19103-5025",4,Danielle R,https://www.tripadvisor.com//ShowUserReviews-g60795-d1510002-r429089689-Kimpton_Hotel_Palomar_Philadelphia-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,10/01/2016,10/18/16,"The location is as good as it gets, and the hotel is nicely appointed. Staff is nice. Coffee in the lobby in the morning was good, though I do get a little bummed when I can't make coffee in my room first thing in the morning. I would most definitely recommend this hotel to anyone visiting Philadelphia.",Solo,,New Jersey,Dance,Parlin,NA,No,05/14,Nice hotel in perfect location
0,Hilton Inn at Penn,32,,Male ,0,3600,No,35,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",4,LeonB,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r464276629-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,03/03/17,"This was our third stay at the Hilton Inn at Penn and I definitely would recommend this hotel. The hotel is very well managed. The rooms are clean, up-to-date, and nicely furnished with comfortable beds. The hotel has a wood paneled room called the Living Room which is located in the lobby. It is a nice place to read, hold conversations, and relax. We also enjoyed the happy hour at the bar which is located on the ground floor. We did not have dinner at the hotel since it is a little pricey when you add the price of a salad ($12+) and a glass of wine ($12+) to the entree. Instead we had a very good and reasonably priced dinner at an Indian Restaurant on Chestnut Street. There are numerous dining options near the hotel on Walnut Street and Chestnut Street. As before, we had the breakfast buffet. The food was very good and our server, Walker, was very professional and friendly. It was a nice way to begin our day. As for location, the hotel is very close to the Amtrak train station, the Penn Museum, U Penn, and Penn medical facilities. In general, University City is a nice area to visit.",Couples,9,NA,Dance,Camp Hill,M,No,01/07,A very good hotel
0,Hilton Inn at Penn,1,,NA,0,100,No,,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,V4572PLgregorys,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r461627889-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/20/17,"Walking distance to University of Penn, Drexel, U of Penn Hospital(s). Clean, comfortable with helpful staff. My wife had to have surgery at the hospital. Since we had to come from out of town, and still check into the hospital at 5am, we made it a special event by staying over at the hotel. It was Valentine's Day. Nearby are some neat local restaurants, great room and wonderfully friendly staff made the time just before surgery a great a time as possible. Thanks, hilton.",Couples,,NA,Dance,United States,NA,No,02/17,"Right Location, Right Experience"
0,Hilton Inn at Penn,1,,NA,0,100,No,,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,deansG3144MF,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r459834733-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/14/17,"A nice get away with my wife. No need to worry about driving home after a fun night of partying!! Oh, the the Inn at Penn was very relaxing, clean and staff was great. Can't wait to do it again.......",Couples,,NA,Dance,Richboro,NA,No,02/17,Hilton -Inn at Penn
0,Hilton Inn at Penn,51,, 25-34 year old male ,0,5715,No,10,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,Jps297,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r457229966-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,04/01/2016,02/04/17,"The Inn at Penn is an incredible hotel that is convenient to campus. Being a Diamond member, I enjoyed a complimentary upgrade to an incredible suite. I also think their breakfast is wonderful, with good service and great food.",Couples,20,Georgia,Dance,Alpharetta,M,Yes,10/10,Hilton Inn at Penn is great
0,Hilton Inn at Penn,25,,NA,0,2589,No,9,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",4,CVConnell,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r456617590-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,01/01/2017,02/01/17,"The Inn at Penn (Hilton) is overall a very nice hotel. The hotel lobby and some other areas have displays of Penn and Philadelphia art works. In addition to their breakfast dining room, there is also an Italian / pasta restaurant on site, Penne, which is pleasant. The guest room we had was nice, with local memorabilia photos for décor. WiFi was pretty good. The only fly in the ointment was the beds, which were much firmer than either of us found comfortable for a good night's sleep. Lighting in the bathroom could stand to be improved -- the overall lighting casts shadows on one's face, that makes shaving or applying makeup a bit of an adventure.",Couples,1,New York,Dance,Albany,NA,No,09/12,"Pleasant accomodations, as long as you like hard beds"
0,Hilton Inn at Penn,19,,NA,0,1968,No,8,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,Land-n-Sea678,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r461150672-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/19/17,"Just across the street from UPenn, this is a newly renovated beautiful place to stay. The restaurant Penne was delicious for a late night dinner with son soon after I arrived. The rain was coming down hard the next day and I was provided with a giant umbrella for my walk around campus.",Solo,2,California,Dance,San Diego,NA,No,10/12,Great hotel at Penn
0,Hilton Inn at Penn,2,,NA,0,200,No,,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,Valerie D,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r457295535-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,11/01/2016,02/05/17,"Well received, great experience all around: staff, room, location, breakfast! On a quick weekend between business trips to see my son. Everyone is extremely courteous, service oriented, and very helpful. The friendly atmosphere helped me relax and enjoy my visit. Thanks!",Solo,,"Ile-de-France, France",Dance,Paris,NA,No,03/13,Fantastic
0,Hilton Inn at Penn,12,,NA,0,1203,No,3,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",4,FThys,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r454891276-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,01/01/2017,01/25/17,"The hotel is immaculate. The rooms are luxurious. There is a great library for informal meetings that we used for a family reunion immediately after a friend passed away at the hospital, and an excellent restaurant, Penne, open until 10:45 PM, where we continued our discussions.",Solo,,Massachusetts,Dance,Boston,NA,No,11/08,Great location if visiting loved ones at Hospital of University of Pennsylvania
0,Hilton Inn at Penn,64,, 50-64 year old male ,0,6590,No,55,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,USAJoetraveller,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r446836988-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,12/01/2016,12/25/16,"The Inn at Penn is a modern hotel on the U of Pennsylvanian Campus As a Hilton the room is top quality for space, furnishings and comfort It is not a massive hotel 5 floors) so no delays with check in/check,elevators or pt service at breakfast helpful staff and a n in room tablet is provided for guest s use",Solo,4,NA,Dance,USA,M,No,12/08,QUIET SPACE In HEART OF A BUSTLING CAMPUS
1,Hilton Inn at Penn,1,1,NA,0,101,No,1,0,"3600 Sansom St , Philadelphia , PA 19104-3212 3600 Sansom St , Philadelphia, PA 19104-3212",5,D1638XUsandrah,https://www.tripadvisor.com//ShowUserReviews-g60795-d224280-r437927707-Hilton_Inn_at_Penn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,11/01/2016,11/16/16,"I cannot say enough good things about the staff at this hotel. They went out of their way to meet all your needs and more. I unfortunately became ill in the night of my arrival, and the concierge took care of everything I needed. They had me feeling better in no time!",Solo,,Pennsylvania,Dance,Philadelphia,NA,No,11/16,Enjoyable stay at the Inn at Penn
0,The Windsor Suites,6,,NA,0,6041,No,1,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,JerseyJudi,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r463318188-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/27/17,"We just returned from a weekend at the Windsor Suites and were extremely pleased. From my first phone call to make a reservation, to our every dealing with the staff , we were impressed with the level of customer service. Zarena at the the front desk always had a smile and a welcoming word as she answered our every question. Alex was extremely helpful as we struggled to work the Uber App. Another young woman, whose name I did not get, actually walked us outside to make sure we found our driver! The room was spacious, comfortable, and most important to us, quiet. We never heard doors or people in the hallways. Our only problem was that it was unseasonably hot for February and we were unable to turn on the AC. However, unlike most hotels, the windows actually opened which did cool the room. The room was very clean, the bath products were fine, and our king sized bed was very comfortable. The hotel is very well located -- an easy walk to the Barnes Foundation, the Franklin Institute and Rittenhouse Square where we heard a lovely recital by students at the Curtis Institute. We ate breakfast at the attached Con Murphy's (you receive a discount if you are staying at the hotel). The food was good and the portions were enormous! Parking was included in our Overnight Philly package and the parking attendants were prompt and pleasant. Without the package it would have been very expensive but in line with what the other downtown hotels charge. The room had a kitchen but we did not use it. We highly recommend Windsor Suites.",Couples,,NA,Dance,N.J. USA,NA,No,04/05,"A comfortable room, great location, and a staff that went above and beyond!!"
0,The Windsor Suites,1,,NA,0,100,No,,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",2,Alyssad08,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r462255766-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/23/17,"My Fiance' and I stayed here post Valentine's Day to get away and see the city. The hotel itself was beautiful and they had champagne, Godiva truffles & chocolate covered strawberries in our room since we booked the Romance Package. To start, at check in there was an irate man next to us at te counter. He was being denied check in because he had a prepaid debit card and not an actual banking card. I also had a prepaid debit card because I have dealt with hotels overcharging me and stealing my money or taking forever to refund me. But either way Thomas (the man checking us in) denied my prepaid card as well and luckily my fiance' had his credit card. I dont see why a prepaid card matters because either the money is there or it isnt. These arent just a basic Visa gift card, they are prepaid debit cards that a have an account number & routing number. It's still through a bank. A lot of people that have dealt with fraud & theft like me use them these days. I made my reservation with this prepaid debit card so if they arent excepted that shouldve been stated or verified before I came to check in. After that we were supposed to received 2 free drinks at Con Murphy's, Thomas said just give them our room number and it will be fine. Not that case! We were seated at Con Murphy's for lunch and my fiance"" had to get up and go back to the counter to get our VOUCHERS that allowed us 2 free drinks. In the morning our romance package included free BREAKFAST IN BED so we asked Thomas how do we go about that. Thomas told us to call in our order and have it delivered to the room or the lobby and it will be handled. Again, not the case! The worker at Con Murphy said that the breakfast once again needed a VOUCHER that we never received and it was for restaurant dining not in room dining. The girl at Con Murphy's was nice and patient so she made the exception and delivered our breakfast to our room and comp'd it but she still needed a voucher which we didnt have. So my fiance' had to throw on clothes and go downstairs witht the girl and get a voucher from the front desk and by the time he got back upstairs our food was cold. Also, the food was free but disgusting. I was emailed a confirmation from Mathhew B. ( a receptionist) that my check out time would be 1pm since I booked the Romance Package, Thomas and another woman up front both stated that check out time was 12pm, no exceptions. Overall, I wish I never stayed here. The room was nice but the overall service made our stay frustrating. I will remain a Hilton and Hyatt frequent flyer from now on.",Couples,,New Jersey,Dance,Atco,NA,No,01/14,Staff needs communication training!!!
0,The Windsor Suites,7,,NA,0,956,No,11,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",4,MyRoadLessTraveled,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r461815327-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/21/17,"Clean. Comfortable. Safe. Convenient. Friendly. We look for affordability with safety and cleanliness. When we get the feeling of luxury, too, we're thrilled. Such was what we got at the Windsor Suites in winter. Wished we would have had reason to stay longer. Wished we could have taken advantage of the kitchen. We visited for a simple overnight trip to take advantage of the city's museums and found this to be a perfect location for that.",Couples,8,NA,Dance,Montgomery County Pennsylvania,NA,No,07/08,Perfect
0,The Windsor Suites,1,,NA,0,100,No,,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,Steven B,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r461583524-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/20/17,"My wife and I stayed two nights at the Windsor and had a great time throughout. We arrived a bit before checkin, so we went downstairs for a beer and a cider at Con Murphys. Our room was quickly available (still before scheduled checkin) and was beautiful with a balcony overlooking the parkway, full size refridgerator, and a very comfortable bed. The room was warm as it was 65 degrees outside in February, but we just turned off the heat. The rate we had included valet parking which was the most convenient I have had in some time. The front desk staff were very accommodating and helped us with directions.",Couples,,NA,Dance,,NA,No,12/15,First visit to philly
0,The Windsor Suites,1,,NA,0,115,No,,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,BetterTogether777,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r461531138-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/20/17,"From the moment we arrived, we felt like the staff attended to our all of our needs with great care and attention to detail. The Windsor Suites is very clean, well-equipped and luxurious in every way. We purchased the Visit Philly package and were delightfully surprised to have such fine accommodations. Would choose The Windsor Suites again and again!",Couples,,Pennsylvania,Dance,Coatesville,NA,No,07/14,Treated like royalty!
0,The Windsor Suites,10,, 35-49 year old male ,0,1074,No,9,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,benjam,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r462999011-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/26/17,"All staff very welcoming. Thank you Brian for great restaurant recommendations ! and entire staff for courteous treatment. Room was spacious and quiet (as I requested), bed was a dream, and entire stay was a pleasure.",Solo,,NA,Dance,nj,M,No,08/04,Great hospitality/location/value
0,The Windsor Suites,7,,NA,0,957,No,2,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,Tru A,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r451960907-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,01/01/2017,01/14/17,"I was visiting Philadelphia for a few days and stayed at the Windsor. This will probably be the only hotel I stay at from now on when I'm visiting. So beautiful and in a convenient spot in city center near museums. The rooms are simple and beautiful with the modern design. The Kitchenette is a plus. The staff was great, so kind and helpful, especially Tracey, Fetty and the blonde haired gentlemen with glasses at the front desk. The Front desk was able to take care of my needs no questions asked. Thank you so much for a great stay and making it stress free. Only problem I had is that they were doing construction on the room next to mine but it wasn't a big deal.",Solo,8,NA,Dance,,NA,No,06/14,Great Stay in Philly
0,The Windsor Suites,1,, Female ,0,105,No,,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,Trish L,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r445406988-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,12/01/2016,12/19/16,"Excellent value and very, very comfortable. Having a kitchen is wonderful! I would definitely stay here again ! Used this hotel as a ""stay in town"" getaway, as I live in Philly! Can't wait to return very soon!",Solo,,NA,Dance,,F,No,12/16,Great location
0,The Windsor Suites,20,,NA,0,2020,No,5,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,Chris W,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r442603430-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,11/01/2016,12/07/16,"I had a great stay at The Windsor a few weeks ago. My room was quite spacious and was VERY clean. It had a huge walk in closet, and the bed was quite comfortable. This was my first time in Philly and cannot imagine staying anywhere else. I would highly recommend. The location is great for those visiting center city or old city.",Solo,,Ohio,Dance,Gahanna,NA,No,03/12,Great weekend getaway for 1st time Philly visitor
0,The Windsor Suites,6,,NA,0,625,No,5,0,"1700 Benjamin Franklin Pkwy , Philadelphia , PA 19103 (Formerly Hotel Windsor) 1700 Benjamin Franklin Pkwy , Philadelphia, PA 19103 (Formerly Hotel Windsor)",5,ilovetotravel_8,https://www.tripadvisor.com//ShowUserReviews-g60795-d122325-r442025565-The_Windsor_Suites-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,12/01/2016,12/04/16,"Front desk staff very attentive and helpful. One was Brian, as well as several young women who helped me with suggestions and directions including possible book stores. The garage attendant was also helpful. My only very minor kvetch was the coffee pot - one of those Keurig cup coffee pots - which challenged my limited high tech abilities. Help with that was very prompt as well. Terrific location, as I was in Philadelphia to see the Barnes Foundation collection, and the large windows were also fun, as I could see the city streets and had a view of the skyline. Excellent all around. I also ate at both of the restaurants connected to the hotel - one when I was wet and hungry on arrival in the rainy city, and one when I was tired and hungry after a day of walking and looking at art. Very satisfactory meals and very convenient. Well done!",Solo,,NA,Dance,,NA,No,01/08,Very helpful front desk staff
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,AugustInMaine,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r465057869-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,03/01/2017,03/06/17,"excellent stay at the Loews in Philadelphia; it started with top-notch customer service from everyone including the valet parking attendants, the front desk staff, the concierge and everyone in between. Kudos to the management and staff there. The hotel is also in a really convenient location. We highly recommend it.",Couples,,DC,Dance,Washington,NA,No,01/03,Super stay in Philly
0,Loews Philadelphia Hotel,75,,NA,0,8428,No,38,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,DebbieandBrian,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r463908208-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,03/01/17,"We stayed on the 27th floor with a view of the city, wonderful. The hotel is centrally located one block from City Hall. The room was lovely , large, very nice bathroom, comfortable bed. We were able to get a continental plus breakfast on the 31st floor, a very nice perk. The concierge recommended two restaurants and made reservations for us. We enjoyed both. All the hotel staff were very nice and helpful. We were also able to leave our bags in a locked room off the lobby until we left to catch our train at 4:30 PM. We would definitely return.",Couples,22,Connecticut,Dance,Meriden,NA,No,01/10,Grand hotel in the heart of Philly
0,Loews Philadelphia Hotel,198,, 35-49 year old male ,0,26374,No,64,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",4,Mikes1181,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r463863085-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,08/01/2016,03/01/17,"To get the negative point out the way first I'd say the room was in need of some slight refreshing and renovation. This however was a small factor and there are many positives that made our stay very enjoyable. The hotel is certainly popular with business travellers but it never felt too crowded in the lobby and around the hotel. The hotel restaurant, Bank & Bourbon is worth a visit for food and/or drink anytime of the day. The hotel pool is a little on the small side but still adequate. The highlight for me however was the close proximity of the Reading Terminal Market. With so much choice for food, we ventured here at least once a day during our stay. The staff thought the hotel came across as friendly and were very helpful when needed.",Couples,186,United Kingdom,Dance,Bathgate,M,No,03/11,Great location for Reading Terminal Market
0,Loews Philadelphia Hotel,8,, Female ,0,833,No,3,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,c m,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r463823241-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,03/01/17,Always love going to Loews in center city. Everyone is always considerate and kind. The bartender on night shift named Buntu is a great guy to talk too. We laughed along with the people who came across the street from their hotel the Marriott. We all had a great time.,Couples,1,NA,Dance,,F,Yes,06/14,Just me and hubby!
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,Janice M,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r463602644-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/28/17,"We stayed 2 nights for a wedding celebration in Philadelphia. The accommodations were extremely comfortable, and the service was excellent. Additionally, the restaurant and bar were very convenient and the food and beverages delicious. I would highly recommend staying at this venue.",Couples,,Pennsylvania,Dance,Philadelphia,NA,No,03/10,Loews Hotel Philadelphia
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",3,E7610GElizr,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r462679743-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/25/17,Disappointed because I became insecure about my privacy due to poor communication within the staff. Every time I heard something I was worried a staff member will barge in uninvited. My card didn't work the next day. Apparently you need a new card for each day you're there. The temperature was hard to control. It was hot the whole time I was here. Maybe I just got the bad room.,Solo,,NA,Dance,Philadelphia,NA,No,02/17,Disappointed because I became insecure about my privacy due to poor communication within the staff
0,Loews Philadelphia Hotel,8,,NA,0,809,No,4,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,T5606TBpeters,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r462160822-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/22/17,"Loews Center City has it all. Location, great staff, nice rooms with terrific views. Just across the street from Jefferson Station and the Reading terminal Market. Both City Hall and the Pennsylvania Convention Center are in sight and steps away. Try Bank and Bourbon. It gets crowded and there's a good reason, the menu is top notch.",Solo,,NA,Dance,Nashville,NA,No,11/14,Best Hotel in Center City
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",4,shakirapompey,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r459829706-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/14/17,Overall the hotel was nice... The room was clean & the bed was comfy...what I didn't like is there was no microwave or refrigerator to store food or drinks...they did have a refrigerator full of drinks you could purchase by charging them to your room but we never use incidentals anyway...location was key bring that we are from Florida & it was our first trip to Philly!,Solo,,NA,Dance,Tallahassee,NA,No,02/17,Birthday Getaway
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,554derekr,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r458321183-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/09/17,"The overall experience was great. The staff was very courteous and professional each day. My only complaint was when I was checking out , It should not take over a week to refund me my deposit. I'm still waiting for my funds to be deposited.",Solo,,NA,Dance,Philadelphia,NA,No,02/17,Great weekend
0,Loews Philadelphia Hotel,1,,NA,0,100,No,,0,"1200 Market Street , Philadelphia , PA 19107 1200 Market Street , Philadelphia, PA 19107",5,daminyckf,https://www.tripadvisor.com//ShowUserReviews-g60795-d112132-r456282300-Loews_Philadelphia_Hotel-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,01/01/2017,01/31/17,Omg my room had everything I needed. And it made me feel like I had more money then I already have. The customer service was great. It was stylish and very relaxing. I'm thinking to save up for another random stay. I loved it,Solo,,NA,Dance,Jacksonville,NA,No,01/17,Peaceful Stay
0,Alexander Inn,4,,NA,0,442,No,2,0,"301 South 12th and Spruce Street , Philadelphia , PA 19107 301 South 12th and Spruce Street , Philadelphia, PA 19107",5,Maryido,https://www.tripadvisor.com//ShowUserReviews-g60795-d122315-r464709407-Alexander_Inn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,03/05/17,"Stayed at the Alexander Inn for 4 nights instead of the two planned originally. Rang the Hotel at 8 pm to let them know we were delayed and Andrew said we did not have a booking. We should have arrived on the Sunday, we had got our dates mixed up. Andrew was brilliant when we arrived at the Hotel at 10 pm very tired. Gave us a lovely room. We loved the place so much we stayed a extra three nights as it was convenient for all the tourist spots. All the staff exceptionally helpful and friendly. Breakfast included in price. Only downside no bar for those of us who like a nightcap before retiring for the night. Plenty of watering holes nearby so it was not really a problem. Also nice quiet area with easy walking distance to the City. A lovely place to stay with very helpful staff. And thanks Andrew for giving us a great first impression as we were very tired when we arrived and a bit upset that we had got our dates mixed up. If we ever return to Philadelphia again we will definitely stay at the Alexander Inn.",Couples,,NA,Dance,lancs,NA,No,05/08,Boutique hotel
0,Alexander Inn,80,, 50-64 year old male ,0,8356,No,36,0,"301 South 12th and Spruce Street , Philadelphia , PA 19107 301 South 12th and Spruce Street , Philadelphia, PA 19107",5,Eric12302,https://www.tripadvisor.com//ShowUserReviews-g60795-d122315-r456896934-Alexander_Inn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,02/03/17,"We stayed here for four nights and really enjoyed our stay. The staff was very friendly and accommodating and assisted with restaurant suggestions and travel arrangements. The room was well appointed, clean and had a great view. Thank you John for your hospitality. Hope to be back soon.",Couples,,NY,Dance,Glenville,M,Yes,03/10,A great find!
0,Alexander Inn,80,, 50-64 year old male ,0,10112,No,42,0,"301 South 12th and Spruce Street , Philadelphia , PA 19107 301 South 12th and Spruce Street , Philadelphia, PA 19107",5,WillyRandom,https://www.tripadvisor.com//ShowUserReviews-g60795-d122315-r464479827-Alexander_Inn-Philadelphia_Pennsylvania.html#CHECK_RATES_CONT,02/01/2017,03/04/17,"I started staying here in 2004. It is a small, boutique hotel, reasonably priced, and perfectly located at the corner of Spruce and 12th for walking to Independence Hall, City Hall, and a little further to the Pennsylvania Academy of Fine Arts, Barnes Foundation, and the Philadelphia Museum of Art. There are excellent restaurants right outside the hotel. Be prepared for somewhat small rooms and a more ""European"" style of service than you would get at a standard American chain like Marriott.",Couples,62,Massachusetts,Dance,Boston,M,No,04/10,Our home in Philadelphia
