ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,JW Marriott Houston Downtown,8,,NA,0,982,No,2,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,TeoceaJ,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r461204456-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/19/17,I loved everything about this hotel. OMG I must say one of my favorites. I live here in Houston and would book a room just because of how nice it was. My room was everything... customer service was everything... I'm having a girls night for spring break and guess what? I'm booking another room,Couples,6,Texas,Dance,Houston,NA,Yes,07/14,Just because
0,JW Marriott Houston Downtown,26,,Male ,0,2811,No,1,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",3,Chris C,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r459454754-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/13/17,"We live in the greater houston area. We are both platinum members with Marriott. We decided to getaway for a night to celebrate valentines. We booked a couple's massage and facials. The staff was informed of our special occasion. First, the Spa had no records of our reservations. This was quite disappointing but they were able to fix it albeit a change in timing. The room was comfortable but the proximity of the tramway is definitely a disturbance. Make sure you get a room not facing that noisy thing. The restaurant, Main, was nice for breakfast but most dishes and silverware were dirty. We had to ask for a clean cup for coffee. Finally at check out, we were given 2 vouchers or drinks and chocolate truffles. Why not at check in still baffles us. And the valet was excessively slow and he he wait way too long. Especially when we had called ahead to get the car ready. Overall it was a nice stay but not on par with JW Marriott of Denver or Hawaii for example.",Couples,2,NA,Dance,,M,Yes,11/15,Romantic getaway
0,JW Marriott Houston Downtown,3,,NA,0,300,No,,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,Happydoc2017,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r456065592-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/30/17,"My wife and I scheduled a couple's massage and they were the best massage therapist we have experienced. We both schedule monthly massages in our home town and the staff at JW Marriott was the best. Juan, the concierge was excellent in all of his recommendations especially the romantic dinner he schedule for my wife and I at the best steakhouse I have ever been to. The champagne in the room and daily chocolate in the evening was very thoughful of the staff.",Couples,,Louisiana,Dance,Lafayette,NA,No,01/17,They provide me with 5 star service.
0,JW Marriott Houston Downtown,3,,NA,0,300,No,,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",2,ASam74,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r455532565-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/28/17,My fiancé and I are spending the weekend away from the house and we are happy we are staying at this property. Unfortunately the service has not been the best considering everyone seems to be worried about the higher level guest. As terrible as it sounds we may not come back here.,Couples,,NA,Dance,,NA,Yes,01/17,Hotel hopping
1,JW Marriott Houston Downtown,5,1,NA,0,870,No,10,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",4,ValerieFleury,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r462485811-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,09/01/2016,02/24/17,"Arrival: Well... Typical American hotel for Americans. Its not adapted for foreigners. I arrived on Monday. I flew 16h non stop from UAE and badly wanted to have a massage, but guess what! Exactly!!! SPA is closed on Monday! Ridiculous! I was thinking why don't you close reception on Wednesday lets say? I had no energy to make a drama and Usama (if Im not mistaken, Arab guy) who did a check-in for me was very helpful. He arranged an appointment for me in another SPA near by with a car drop off and pick up. Good job! Guest room and hotel: Inside hotel looks like a business office. People in suits are moving like a tennis ball up and down. I understand this is not a resort, its a business hotel but I wish there was at least a small personal touch.This is still a hospitality. But unfortunately there was no atmosphere of home. I stayed in SPA superior room. Honestly there is no benefits in that. At least not in my experience. Bathtub in a middle of the hallway in front of the door made me laugh. It doesn't look that smart and classy as it is on the pics. In fact I never used it. There is no view from this hotel, don't bother yourself about that. But its ok. I LOVED my bed, pillows and all the linen. I was sleeping like a baby. Very good in terms of privacy - at least my room, which was specific one. Furniture and amenities are all good. Had some issues with hot water on arrival day but engineering came so fast and fixed in 2 min - well done! HSK worked also excellent. Wi-Fi works perfect - that what I was need ))) SPA: Regardless I was upset with closure on Monday I spent a lot of time in SPA. Therapists are very professional. Raliat at SPA reception is so lovely. Every time i passed by she was greeting me by name and she was patient when I annoyed her with lots of question about all the treatments. I have to admit that different days she had different uniform and it's really a great idea. I loved her dresses. Amazing girl!!! Very big thank for her kind assistance. Also champagne before the treatment is always better than tea :))))) Thank everybody there. F&B: Breakfast is 1000000% MARVELOUS!!!! Staff at the breakfast are super attentive and efficient. Everybody remembered me but I believe its only because I always was the youngest one and alone )))) Food is great. Selection of food just WOW. My taste. I loved watermelon and blackberries. Breakfast upstairs in a lounge was very modest compare to the main one. Dinner and lunch menu is so so, not much choice. But all the food what I tried was really good! Thanks to all chefs who was cooking for me and for service. IRD I believe taking food from same kitchen. Same poor menu but still tasty. Please add more salads, more soup, more main course. And its a pity that in 5* hotel you have only one restaurant which is all day dining. I stayed 5 days and in the end was fed up... I didn't know what else I didn't try from the menu. STAFF: Staff are always busy, but polite and friendly. Would be good if there will be some small personal touches. Address guest by name, remember their room number when you already spoke many times. Sometimes you need to think before guest ask, that's what I call excellent service. But in general no complains. One more thing. Have to admit uniform of reception / concierge are so nice! Very presentable and fancy. Blue color really impressed me. Uniform of waiters are also great. Grooming, behavior, attitude - perfect. Staff know what they do. Guys from parking are all very helpful and welcoming. It was so nice that you were taking me for some of my business around downtown and one time, when all valets were busy Usama from FO drop me off to the mall. Highly appreciated! Honestly this hotel made my stay in boring Houston. There are some things to work on it but in general everything was very good. If you on business for few days - yes its worth it, I would recommend to stay in this hotel. But this is not a proper place for families with kids our for tourists.",Solo,12,United Arab Emirates,Dance,Dubai,NA,No,08/15,Review for MANAGMENT
0,JW Marriott Houston Downtown,27,, 25-34 year old male ,0,3611,No,6,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,dubas82,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r435965229-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,11/01/2016,11/09/16,"I was greeted with champagne when I checked into this exquisite hotel. The room was spacious, well decorated and extremely comfortable. The breakfast buffet on the 11th floor was included with my room. The impressive views of downtown Houston were complimented by the beautiful food. The hotel bar was nice and showed the sport. The bar staff were very nice and extremely helpful.",Solo,,United Kingdom,Dance,Manchester,M,No,05/09,Beautiful hotel in the centre of downtown
0,JW Marriott Houston Downtown,1,,NA,0,100,No,,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,chrisjQ807II,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r433977742-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,10/01/2016,11/02/16,"An excellent stay. I received an upgrade to a spa room and it was by far the most comfortable room I have stayed in yet. The staff was friendly, professional, and very helpful. I have told multiple people who I travel with about this hotel and the excellent experience I had.",Solo,,Texas,Dance,The Woodlands,NA,No,11/16,Weekend Downtown
0,JW Marriott Houston Downtown,105,, ,0,11337,No,52,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,Steven J,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r419203114-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,09/01/2016,09/16/16,I really like this place... The rooms are clean and the service is nice. Try out a room with the executive lounge and get breakfast with comfortable couches and there is free wifi. It's almost a must to park valet.,Solo,18,NA,Dance,,NA,Yes,12/13,Classy and comfortable
0,JW Marriott Houston Downtown,116,, 50-64 year old male ,0,12562,No,82,0,"806 Main St , Houston , TX 77002-6103 806 Main St , Houston, TX 77002-6103",5,SolowTraveler,https://www.tripadvisor.com//ShowUserReviews-g56003-d5888188-r417240051-JW_Marriott_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,09/01/2016,09/11/16,"I spent a weekend in Houston to see the Cubs at Astros. JW Marriott is an awesome place to stay! Everyone is very friendly and helpful, and they do a great job taking care of you, including readying the room at night. It's close to Minute Maid park, and there are a good number of restaurants close by.",Solo,27,Texas,Dance,Austin,M,No,11/05,Amazing lodging in downtown Houston
0,The Houstonian,33,,NA,0,3373,No,33,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",3,mstolper,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r455392632-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/28/17,"Great location,attentive staff, rooms that are tiny, dark and represent 1960's luxury. No stall shower, not room for luggage for two people, dated lighting in sleeping area and bathroom, poor use of exterior light. In short, find another property if you're used to staying in Four Seasons, Park Hyatt or similar hotels. It's ok for one person there for a one-night conference,otherwise, wait for the ""new and improved Houstonian.",Couples,,NA,Dance,lajolla,NA,No,11/06,Needs to be torn down and rebuilt
0,The Houstonian,1,,NA,0,250,No,,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,Ursula G,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r452662950-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/17/17,"We enjoyed a great ""staycation"" here for a couple of days. Everything on the concierge level was great, including HOT breakfast items during the weekdays and open bar in the evenings. Heated outdoor pools, THREE of THEM, were awesome for January in Houston on a 75 degree day. Many hotels close their pools seasonally so this was one main of the reasons we booked here. Also the BEST gym you will ever find at a hotel... multilevel with every piece of equipment you could want, indoor and outdoor tracks, and classes throughout each day like Spin Cycling, and Hot Yoga. Even had large a Kids Fitness area, including a Rock Climbing wall! Located in the heart of the Galleria area they also shuttle you to many restaurants and the mall. We couldn't have enjoyed ourselves more or gotten more value for our money anywhere else.",Couples,5,NA,Dance,,NA,No,01/17,Presidential Suite is EVERYTHING
0,The Houstonian,42,,NA,0,7724,No,34,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,Lmr05006,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r452650666-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,06/01/2016,01/17/17,"We hosted a destination wedding to the Houstonian in June 2016. All of our friends and family said it was the best hotel service and best wedding food they ever had. That is saying a lot coming from a bunch of New Yorkers. The service from everyone was A+++! The Houstonian employees go out of their way to make sure each and every stay is perfect. From the simplest thing like sending a car service to pick us up from the Spa so we wouldn't ruin our hair on the walk back to the wedding ceremony was much appreciated. The Houstonian goes above and beyond all the time! Pool - The cold towels and fresh fruit were a perfect treat on a hot day. Many thanks to the pool staff for exceptional service at our rehearsal dinner by the pool. Club level - Our favorite part of the day was happy hour on the 4th floor in the lounge. Totally worth the $60 for breakfast in the morning, happy hour in the afternoon and after dinner drinks! All self serve! Trellis Spa - BEST SPA in Houston!!! Be sure to go early and enjoy the relaxation room. It was my husband's favorite and he doesn't typically like spas at all. Also, the lump crab salad and cantaloupe juice is the perfect spa lunch. MANY Thanks to Alan H who helped us with our group reservation the day of my wedding. He was extremely professional and amazing to work with. Thank you for such an awesome day! Carriee P did my hair and did an FABULOUS job! Carrie S did my makeup flawlessly and was amazing to work with. Many thanks to my Carrie glam squad! Wedding Service - Evangelia was the AMAZING! She worked with us step by step to make sure our day was flawless. We had a little hiccup with the rehearsal dinner and she fixed it right away. She was incredible and we will recommend her to everyone we know! The wedding food and wine tasting was one of our favorite moments at the Houstonian. Many thanks to the chef who put that together for us. Overall, I can't thank the Houstonian enough for everything they did to host our friends and family for a long wedding weekend. Needless to say, we will be back for our one year anniversary in June 2017!",Couples,116,Texas,Dance,Houston,NA,No,02/08,BEST HOTEL EVER! Flawless Wedding! A+++ service and food!
1,The Houstonian,1,1,NA,0,131,No,1,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,joanna c,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r451300288-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,12/01/2016,01/11/17,Everything was wonderful there for a wedding concierge amazing as was service food unbeatable a trip we will never forget. Sheer luxury. They think of every detail. Rooms immaculately kept. I loved it,Couples,1,United Kingdom,Dance,Bristol,NA,Yes,04/15,Fabulously festive
1,The Houstonian,6,1,NA,0,602,No,2,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",4,CR R,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r450289272-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/07/17,"In posh Houston uptown north of the Galleria, nestled (hidden really) in a thick wood of hickory and hackberry, Ponderosa pine, magnolia and iconic Texas live oaks, stands the nondescript Houstonian Hotel. The building exterior conceals the charm of this place even more than the setting. It looks more like a sprawling '70s era hospital or high school. But once you enter the Houstonian, you find yourself in what feels like a cozy, old world territorial Texan hunting lodge. Tall wainscot and stucco walls, rough-hewn ceiling timbers sporting antler chandeliers over patchwork pecan and walnut parquet, a mammoth stone fireplace, elk and pheasant and fox-hunt tapestries and bronzes all support the rustic class of the place. You'd think Sam Houston would be speaking soon from the lobby balcony (just in front of the Sitting Bull portrait). There's a quiet, friendly bar, two high-end restaurants (superb fare, but a little too high-finger for my tastes), an excellent pool grill, and attentive staff members and concierge adding to the overall Texas ritz. But the real hidden gem in the Houstonian is actually standing behind the hotel. And I'm not talking about the sprawling family-friendly pool, or the strictly regulated Olympic size lap pool, or the cozy ""Quiet"" pool intended for adults (though today's young bombastic families lack yesteryear's respectful decorum and invade it regularly). No. The real gem here, the amenity that vaults this place above all others is the 175,000 sq ft Houstonian Health Club, second to none in the world, the use of which is included in your hotel stay! Two stories of modern workout perfection include a yoga room, a full-sized basketball court, handball courts, a Pilates and Gyrotonic studio, a boxing gym, a power lifting studio, a smoothie and brunch cafe, an upstairs workout room nearly as large as a football field stocked with scores of every possible exercise machinery, a one-mile AstroTurf padded jogging trail circumventing the fauna and floral laced grounds, and four comfortable air conditioned indoor tennis courts (as well as seven outdoor tennis and squash courts), truly a health freak's Walhalla. We've been coming here for nearly a decade and have always had trouble finding fault with the place. Sure, the rooms are smaller than most, the bathrooms, while well appointed, are cramped, and the closets tiny. But the location, close to the Galleria and scores of some of Houstons finest restaurants, as well as parks, golf courses, Rice Village and River Oaks makes this place hard to beat. We'll be back many times in the future.",Couples,,NA,Dance,,NA,Yes,12/15,Old World Stay with Top-Notch Health Club
0,The Houstonian,16,,NA,0,1603,No,3,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,Daniel C,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r459402304-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/13/17,The staff is very friendly and professional which is important to me. Kenny and Ziggys is close by that is to die for. Great place to stay for the holiday season. The streets and buildings are decked out in lights.,Solo,,NA,Dance,,NA,Yes,10/16,Very great experience
1,The Houstonian,8,1,NA,0,809,No,4,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",4,Xavier217,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r447215145-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,12/01/2016,12/28/16,"I stayed here during the Christmas holidays while visiting family in the area. The hotel was quiet, clean, and comfortable. The staff was professional. Overall, the hotel is a good value and a nice property.",Solo,,New York,Dance,New York City,NA,Yes,11/13,Nice stay
0,The Houstonian,115,, ,0,12838,No,43,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,Paula M,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r437654430-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,09/01/2016,11/15/16,You will love the beautiful lobby with the large fireplace. A perfect place to enjoy your coffee in the morning or a glass of wine in the evening. My very favorite aspect of this resort is the spa. Hands down one of the best. You must take time to partake. Make sure you enjoy the quiet room where it is dark and there is a flickering fireplace to lull you into a restful state. Love the Houstonian!,Solo,33,NA,Dance,,NA,No,12/14,Classic ~ Quiet ~ Spaaaa!!!!
1,The Houstonian,10,1,NA,0,1047,No,17,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",3,Darren J,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r394876264-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,06/01/2016,07/20/16,"I stayed here for 2 nights and it is a very nice hotel. It is a quaint old place that is well kept, but can be busy around the pool and the roads full of traffic. I think the grounds also serve as a country/health club and that generates the traffic. The service was good, but the food was just ok, and not overly large portions either.",Solo,,Michigan,Dance,Detroit,NA,No,11/11,An oasis within the city
0,The Houstonian,5,,NA,0,500,No,,0,"111 N Post Oak Ln , Houston , TX 77024-7703 111 N Post Oak Ln , Houston, TX 77024-7703",5,Kim H,https://www.tripadvisor.com//ShowUserReviews-g56003-d99109-r384383871-The_Houstonian-Houston_Texas.html#CHECK_RATES_CONT,06/01/2016,06/20/16,"This was my first time at the Houstonian. I was pleasantly surprised. Everything was top notch. The food, the drinks, the pool and the spa. Customer service was exceptional. Everyone waa friendly and helpful with any request.",Solo,,North Carolina,Dance,Raleigh,NA,Yes,03/16,Excellent
0,Embassy Suites by Hilton Houston - Energy Corridor,1,,NA,0,100,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",4,csandrus,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r464559216-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,03/04/17,"Located near the Memorial City Mall And City Centre, you have shopping great restaurants, the Studio Movie Grill all within 5 minutes. The breakfast at the Embassy is what always keeps me coming back.",Couples,,Georgia,Dance,Dallas,NA,No,03/17,In a great location for shopping and dining!
0,Embassy Suites by Hilton Houston - Energy Corridor,291,, 50-64 year old female ,0,29195,No,85,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,gailhouston,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r463893713-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,03/01/17,"Have stayed at this hotel numerous times and it's always fantastic! Always an easy check-in and spacious and clean suites. Love this property because all rooms are suites. The beds are fabulous and the televisions are great too. There is also lots of hot water with a great shower. The complimentary Breakfast is amazing..Best omelettes, pancakes, danish etc. The management there is top-notch… Yolanda Johnson makes you feel special during your stay, which is so appreciated! The hotel would not be the same without Yolanda there! Highly recommend this property!",Couples,,NA,Dance,Houston,F,Yes,03/09,Awesome...Awesome...Awesome!
0,Embassy Suites by Hilton Houston - Energy Corridor,31,, ,0,3386,No,6,0,"11730 Katy Fwy , Houston, TX 77079-1298",3,Lisa F,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r463545191-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/28/17,"Located in the Energy Corridor, literally stuck between two energy related corporation towers is the Embassy Suites Hotel. I am not sure if it was always an Embassy Suites from the get go, but it did not encompass the Embassy charm that I have been used to. This is not an atrium style hotel. The breakfast buffet in the morning is very similar to a stay at Holiday Inn Express. Not the type of buffet as the locations I have been to, such as the Tulsa, Ok Embassy. Parking is LIMITED. There are 2 rows of parking assigned to the hotel garage, otherwise you will hike for parking. The indoor pool is small, not resort like in nature, the hot tub is smaller too. We were out of towels the last night we were there, and when we asked the front desk twice about towels we gave up and finally just dripped to our hotel room. The pool area was trashed. The first room we were given somehow we were booked into an ""accessible"" room. I remember booking a King suite, so I am not sure how this happened but the showerhead leaked through the hose, it didn't hang above 5'5"" and my husband is 6'8"". When I called the hotel front desk, the clerk seemed put out to change our room. We were there for 2 nights. Once our room was swapped we were put in a corner room which was nice, because the windows provided the much needed lighting, the hotel room was very dark (good for sleeping, not for seeing.) There were lights out in both rooms. We had to call for our hairdryer and toiletries. Seems like they were maybe having a bad week or something. The reviews I had read made me feel like it would be a good stay. Won't book here again.",Couples,6,NA,Dance,,NA,No,03/15,Not the typical Embassy Suites I am used to.
0,Embassy Suites by Hilton Houston - Energy Corridor,3,,NA,0,310,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,Kendra W,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r462931366-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/26/17,We have stayed at this hotel three times never had a problem the food is great customer service is awesome even the guy that cooks your hat and breakfast in the morning wonderful guy awesome Hotel great amenities and a great price I love this place,Couples,,Texas,Dance,Houston,NA,No,11/12,Best customer service ever!
0,Embassy Suites by Hilton Houston - Energy Corridor,1,, Female ,0,100,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,KayLa A,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r453425255-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,01/01/2017,01/19/17,"The manager (Yolanda) was very caring and attentive throughout my stay. The staff from the bartender to the valet, were all awesome and very respectful. The room was cleaned thoroughly. The fitness center is great. You would definitely enjoy your stay. I recommend it!",Couples,,NA,Dance,,F,No,01/17,What a great hotel to stay at!!
0,Embassy Suites by Hilton Houston - Energy Corridor,1,,NA,0,100,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,benayeb2016,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r447236412-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,12/01/2016,12/28/16,I would recommend this location. I was there for three days. Everyone was so attending. I became ill on my second day the staff went above and beyond the call of duty to accompany me and I really did appreciate their efforts. Thanks,Solo,,Texas,Dance,Houston,NA,No,12/16,This is a very comfortable spot.
0,Embassy Suites by Hilton Houston - Energy Corridor,2,,NA,0,200,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,Cyntcam,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r433445696-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,10/01/2016,10/31/16,"This hotel is easy to access, convenient to areas I need, excellent food and beautiful rooms. It is very quiet and peaceful. The Staff was friendly and professional. The breakfast is one of the best I've ever had.",Solo,,Texas,Dance,Victoria,NA,No,02/14,AWESOME
0,Embassy Suites by Hilton Houston - Energy Corridor,1,,NA,0,100,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,Dale O,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r426917688-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,10/01/2016,10/10/16,"You could ask for better accommodations, staff, free internet, complimentary FULL breakfast, fast check in/out, covered parking etc. This is a full service hotel at very reasonable price when you consider the prices of other hotel chains.",Solo,,"TX, United States",Dance,Jarrell,NA,No,10/16,Best Bang for the $$
0,Embassy Suites by Hilton Houston - Energy Corridor,63,,NA,0,7362,No,12,0,"11730 Katy Fwy , Houston, TX 77079-1298",5,cbell11austin,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r420831213-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,08/01/2016,09/21/16,"I have stayed at this Embassy Suites several times. I really enjoy staying here, breakfast is great. Pool area is nice, although I prefer an outdoor pool and hot tub. Hate the front entrance though, the curb juts out and I have to be careful not to hit it.",Solo,,Texas,Dance,Austin,NA,No,07/09,Great hotel
0,Embassy Suites by Hilton Houston - Energy Corridor,1,,NA,0,100,No,,0,"11730 Katy Fwy , Houston, TX 77079-1298",4,Diane M,https://www.tripadvisor.com//ShowUserReviews-g56003-d1438752-r400668267-Embassy_Suites_by_Hilton_Houston_Energy_Corridor-Houston_Texas.html#CHECK_RATES_CONT,07/01/2016,08/02/16,"Embassy Suites did not disappoint. Rooms were a good size, separate living, bath/bar and bedroom makes for a very quite sleep. Very clean and definitely plan to stay there again. Thank you Embassy Suites!",Solo,,United States,Dance,Austin,NA,No,08/16,Great experience
0,Embassy Suites by Hilton Houston Downtown,1,,NA,0,100,No,,0,"1515 Dallas St , Houston , TX 77010-7137 1515 Dallas St , Houston, TX 77010-7137",4,L4587ZTcharlesp,https://www.tripadvisor.com//ShowUserReviews-g56003-d1862847-r464202142-Embassy_Suites_by_Hilton_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,03/02/17,Staff is excellent....breakfast not so much....go with the omelets and fresh fried eggs....on our stay the bacon was terrible and the scrambled eggs must have been powdered ....but like I said all the staff were excellent!,Couples,,United States,Dance,Houston,NA,No,03/17,Wifes Bithday
0,Embassy Suites by Hilton Houston Downtown,229,, 65+ year old ,0,22988,No,73,0,"1515 Dallas St , Houston , TX 77010-7137 1515 Dallas St , Houston, TX 77010-7137",4,OldAg65,https://www.tripadvisor.com//ShowUserReviews-g56003-d1862847-r463568330-Embassy_Suites_by_Hilton_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/28/17,"Good location as noted, but not as close to downtown office buildings. Relatively new. Clean. Comfortable bed. No real temperature control at night, cannot get the rooms very cool for sleeping. Friendly staff. Typical Embassy Suites free happy two hours and hot breakfast until 9:30 AM. Standard 2 room suites well decorated. Largest flat screen TVs I have seen in a hotel, looked like about 50"". Parking is a problem. Virtually no street parking. Hotel has $36/day valet service.",Couples,,Texas,Dance,Bryan,NA,Yes,04/09,"Close to Toyota Center, Brown Convention Center, and Discovery Green"
0,Embassy Suites by Hilton Houston Downtown,1,,NA,0,100,No,,0,"1515 Dallas St , Houston , TX 77010-7137 1515 Dallas St , Houston, TX 77010-7137",5,E8958WHsarahh,https://www.tripadvisor.com//ShowUserReviews-g56003-d1862847-r460767031-Embassy_Suites_by_Hilton_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,02/01/2017,02/17/17,"Loved the location, enjoyed the hospitality, and had one wonderfully comfy bed! My husband and I have already booked this hotel again for another visit to Houston. The staff makes you feel right at home!",Couples,,Texas,Dance,Dallas,NA,No,02/17,Excellent hotel
0,Embassy Suites by Hilton Houston Downtown,34,,NA,0,3580,No,,0,"1515 Dallas St , Houston , TX 77010-7137 1515 Dallas St , Houston, TX 77010-7137",5,Michael N,https://www.tripadvisor.com//ShowUserReviews-g56003-d1862847-r460229341-Embassy_Suites_by_Hilton_Houston_Downtown-Houston_Texas.html#CHECK_RATES_CONT,12/01/2016,02/15/17,Stayed at this hotel after the TSO concert at Toyota Center. It is very convenient to be able to do that after a concert. The hotel is good and the staff very courteous. We will definitely do this again--the price was consistent with the norm.,Couples,6,NA,Dance,,NA,No,08/16,Excellent Hotel--Great Location
