ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Money Museum at the Federal Reserve Bank,9,,NA,0,910,No,,02,"230 S La Salle St , Chicago , IL 60604-1413",5,djames43,https://www.tripadvisor.com//ShowUserReviews-g35805-d3606824-r424152655-Money_Museum_at_the_Federal_Reserve_Bank-Chicago_Illinois.html#REVIEWS,07/01/2016,10/01/16,who doesn't love money? and who doesn't want to see millions and millions!! so much fun and educational! a dynamic duo!,Solo,,Pennsylvania,Dance,East Pittsburgh,NA,No,10/16,Money Money Money
0,National Museum of Mexican Art,926,,NA,0,125017,No,117,06,"1852 West 19th Street , Chicago , IL 60608",5,Clevlander,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r409065466-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,06/01/2016,08/22/16,I was surprised about the collection here and the quality of the work by Mexican Artists and Local ones as well. Well worth my time and visit!! Would come back again,Couples,745,Illinois,Dance,Springfield,NA,No,01/06,Great Little Place
0,National Museum of Mexican Art,294,, 65+ year old female ,0,34806,No,196,06,"1852 West 19th Street , Chicago , IL 60608",5,Beatriz121,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r359082871-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,03/01/2016,03/27/16,"I read that the museum was small so I was quite surprised by it's size when I pulled up in front. (Parking is on the street and there are no meters!) Once inside the doors, I was even more surprised by my first impression - it appeared remarkably new, staff members were very friendly, and there was lots of color. It turned out that the opening reception for the new display Estampas de la Raza had taken place the night before and will continue through August 14 in the main gallery. The exhibition highlights various aspects of the Mexican experience in the US since the 1960s. I only wish that time had allowed me to read the descriptions next to each piece because the artwork was fascinating and really drew me in. Themes included immigration, famous individuals, crime, Mexican households, etc. The museum has several galleries and one houses the permanent collection with everything from Huichol beadwork to archeological items. I only had a few minutes to spend in the gift shop but was amazed at the quality and variety of what they offered. Amazingly, there is no admission fee. For something as wonderful as this museum, I didn't hesitate to drop a donation in the box.",Couples,162,NA,Dance,Wisconsin,F,No,02/08,So Glad I Got There!
0,National Museum of Mexican Art,67,, 25-34 year old female ,0,7361,No,11,05,"1852 West 19th Street , Chicago , IL 60608",5,AllisonJoe623,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r353360181-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,01/01/2016,03/06/16,"It's free and something that can easily be seen in an hour! The art is interesting and I definitely left feeling like I'd learned something about Mexican-American culture! I'm not one to appreciate art, but I really felt impacted by some of the pieces. Free parking is easy to find and Pilsen is a great neighborhood to explore while you're here.",Couples,19,Illinois,Dance,Chicago,F,Yes,07/07,Quick Sight to See in Pilsen
1,National Museum of Mexican Art,109,1, 65+ year old male ,0,11058,No,33,06,"1852 West 19th Street , Chicago , IL 60608",5,MichiganSam,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r319308242-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,10/01/2015,10/16/15,"Beautifully laid out gallery space. We saw a Day of Dead exhibit as well as the permanent collect. I did not at all expect to spend as much time as we did (about 90 minutes). Definitely worth seeing. A bit out of the way, but we were able to find on street parking. Museum is free. We walked around the interesting neighborhood and found a great place to brunch. Highly recommended.",Couples,,NA,Dance,Michigan,M,No,10/07,Gem of a museum. Neat neigborhood
1,National Museum of Mexican Art,19,1,NA,0,1917,No,12,03,"1852 West 19th Street , Chicago , IL 60608",5,MacKeaton,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r303095850-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,08/01/2015,08/24/15,"We stopped here as it was a part of our food tour to learn a bit more about the cultural side of the neighborhood we were exploring. Although it was a small museum, it provides their guests with fine examples of Mexican Art. We actually asked our tour guide if we could stay a bit longer than originally planned. Loved it...artwork is both beautiful and educational. A great hidden gem in Chicago!",Couples,,NA,Dance,Wisonsin,NA,Yes,01/08,Great museum
0,National Museum of Mexican Art,44,,NA,0,5538,No,28,05,"1852 West 19th Street , Chicago , IL 60608",5,Ines M,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r426226807-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,10/01/2016,10/08/16,"Excellent Dia de Muertos galery, you can learn about this beautiful tradition in a room full of life and vibrant colors. The other rooms are a plus. It's a small museum but definetely worth a visit. The shop has cool recuerdos and art, typically mexican.",Solo,37,NA,Dance,,NA,Yes,09/12,Beautiful Dia de Muertos gallery
1,National Museum of Mexican Art,96,1,NA,0,9685,No,85,05,"1852 West 19th Street , Chicago , IL 60608",5,Ofamily2014,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r425983014-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,10/01/2016,10/07/16,"If you appreciate genuine ART, this is a great place to go. If you are expecting bells and whistles to occupy younger school age children, find somewhere else. I absolutely LOVE this museum. It is not only free, but incorporates lots of treasures from local artists. While I am more fond of the artists from Chicago, they do have collective works from artists originating in other parts of the USA, as well as south of the border. When we went this time, their 'Day of the Dead' exhibit was up and running. It is endearing. The tribute to the Orlando night club victims was incredible. There was a tribute to Selena. I also liked the other art there that I saw today. One of my favorites was the exhibit of Sun Mad. It is a visual eulogy. So when you look at it one the one side, she looks alive; when you walk over to the other side, she is a skeleton. Exquisite. I thought the Disney reference was palpable and it even gave me a chuckle. This place is very wheel chair accessible. There are places to sit, as you walk around. They have nice bathrooms inside and a gift shop with books and other items of art. There is no restaurant inside, but plenty around the block in the area, especially on 18th street. There is free three hour parking on the side street where we were able to find a spot on an early Friday afternoon. What I really like about this museum is that it evolves with the times, but never loses its roots on where it came from and this combination will be evident each time you visit to its credit. If this review has been helpful, please hit the helpful icon. Thank you for reading.",Solo,,Illinois,Dance,Chicago,NA,No,08/14,Amazing Art All Around!
0,National Museum of Mexican Art,71,,NA,0,7325,No,45,05,"1852 West 19th Street , Chicago , IL 60608",2,eilonmorav,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r397537850-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,07/01/2016,07/26/16,Not my thing. Was hoping for traditional mexican art but very little of it is exhibited. It's all contemporary art dealing with cliche themes of identity and assimilation.,Solo,4,NA,Dance,,NA,Yes,02/12,Predominantly contemporary art
0,National Museum of Mexican Art,102,,NA,0,10647,No,27,06,"1852 West 19th Street , Chicago , IL 60608",4,C W,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r389252275-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,05/01/2016,07/04/16,A great place to visit. It explores the inter relatedness of the the two countries. It provides an insight into the culture of these people in the their adopted country.,Solo,,Australia,Dance,Brisbane,NA,No,01/12,Fascinating
0,National Museum of Mexican Art,146,,NA,0,16022,No,42,06,"1852 West 19th Street , Chicago , IL 60608",4,eec317,https://www.tripadvisor.com//ShowUserReviews-g35805-d109714-r377740447-National_Museum_of_Mexican_Art-Chicago_Illinois.html#REVIEWS,05/01/2016,05/29/16,"This is a beautiful free museum - it is very clean and quiet, such a relaxing experience with beautiful art to enjoy and a wonderful gift shop.",Solo,46,NA,Dance,Wisconsin,NA,No,11/12,Great
0,Chicago Children's Museum,7,,NA,0,701,No,1,02,"700 East Grand Avenue , Chicago , IL 60611",5,Catherine S,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r381361542-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,04/01/2016,06/10/16,"We love the Children's Museum and its worth investing in the pass and upgrade for the parking permit so you can visit often. Also look out for the free entry days although be prepared to get there early. Great for kids 18 months-age 8 or 9 I'd estimate although Navy Pier has stuff for older kids to do if supervised. The on thing it misses that the other Children's Museums have is a restaurant area as you are expected to use Navy Pier which doesnt have much in the way of healthy choices. There is a tiny snack area with about 2 tables in it if you bring your own lunch. Nice big cloakrooms to leave your strollers and coats etc so you have all your hands free to really get in there and play with your kids. Lots of toilet facilities and drinking fountains, very clean!",Couples,,NA,Dance,,NA,No,06/08,"Love this place, buy the pass and come back time and time again"
0,Chicago Children's Museum,129,, 50-64 year old male ,0,17813,No,48,06,"700 East Grand Avenue , Chicago , IL 60611",5,TheScotsman61,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r278183889-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,07/01/2014,06/05/15,"I was blown away by the sheer scale of The Children's Museum. I have been to the one in Edinburgh, Scotland numerous times, but this is so much bigger and so much better. Be prepared to lose your day just wandering round and enjoying yourself immensley!",Couples,,Illinois,Dance,Urbana,M,No,12/12,For all us Big KIds!
2,Chicago Children's Museum,36,2, ,0,3883,No,8,04,"700 East Grand Avenue , Chicago , IL 60611",5,Tonancy G,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r262736858-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,02/01/2015,03/30/15,This museum is excellent. Kids get to learn a lot and they have a lot of hands-on activities. They have the boat section. The dinosaur discovery. Along with other things. Its free on Thursdays from 5-9 pm,Couples,9,NA,Dance,,NA,No,07/14,Super fun!
0,Chicago Children's Museum,40,,NA,0,4062,No,12,04,"700 East Grand Avenue , Chicago , IL 60611",3,Journeyman J,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r448920115-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,12/01/2016,01/03/17,"This was really fun for young kids. Felt like something was missing but as far as these types of kid's ""hands on"" type attractions it's better than most and relatively clean. Can't help but think that if the Disney Imagineers created a museum like this it would be spectacular... while this was, OK. It got the job done but wasn't magical. It was fine but kids don't know the difference I suppose.",Solo,,California,Dance,Los Angeles,NA,No,01/15,Almost Great
0,Chicago Children's Museum,50,,NA,0,5657,No,7,05,"700 East Grand Avenue , Chicago , IL 60611",3,jwhoyt1,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r359813652-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,02/01/2016,03/29/16,Probably a good place for parents to take kids for crafts and learning when it is too rainy to spend time indoors. Nice gift shop. Better if a family has an annual membership.,Solo,,Illinois,Dance,Champaign,NA,No,02/16,Indoor place for kiddos.
0,Chicago Children's Museum,37,,NA,0,4398,No,13,04,"700 East Grand Avenue , Chicago , IL 60611",5,hxari,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r327282535-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,08/01/2015,11/16/15,This place is too much fun. It's like play therapy for adults with your kid as an excuse. There are hammers and nails to build things and you can have your own Indiana Jones experience. And you can just sit and watch the joy of children fortunate enough to have parents who appreciate good play.,Solo,20,NA,Dance,Albuquerque,NA,No,06/12,Be a kid again
0,Chicago Children's Museum,26,, 35-49 year old female ,0,3436,No,6,04,"700 East Grand Avenue , Chicago , IL 60611",5,ValeDantiacq,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r314440200-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,04/01/2015,09/28/15,"Great museum to visit, not only for kids. I spend a great time, The food place is not so good. Don´t forget to do the extra activities",Solo,26,Argentina,Dance,Capital Federal District,F,No,11/12,Excellent Museum for all the family
1,Chicago Children's Museum,77,1,NA,0,8966,No,61,05,"700 East Grand Avenue , Chicago , IL 60611",5,mwh31,https://www.tripadvisor.com//ShowUserReviews-g35805-d126353-r144425630-Chicago_Children_s_Museum-Chicago_Illinois.html#REVIEWS,11/01/2012,11/03/12,"Tremendous hands on experience and we only spent about 2-1/2 hours. My 3-year-old grandson loved building with tinker toys, playing the piano, ""inventing"" on the computer BUT the BEST is definitely the water room. Slickers of all sizes provided but a change of clothes might be helpful---especially shoes!",Solo,31,Connecticut,Dance,Hartford,NA,No,11/11,"I thought the Indianapolis one was great, this beats it."
0,International Museum of Surgical Science,2497,, 65+ year old male ,0,253000,No,1593,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",5,Taylor B,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r459279187-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,02/01/2017,02/13/17,"My wife and I didn't know what we were missing. For years, we have walked past the International Museum of Surgical Science at 1524 North Lake Shore Drive, which is located only two blocks from our condominium on the Gold Coast. We admired the lakeside mansion and vowed several times to visit the museum. But it took an article in the Chicago Sun-Times to make it happen. According to the full-page article, the museum is in the early planning stages to unveil an exhibit on sex reassignment surgery by the end of 2017. A study reveals 700,000 people in the United States identify as transgender and it is estimated that between 100 and 500 sex change procedures are performed each year in this country. Such an exhibit would be in keeping with the mission of the museum, which is operated by the International College of Surgeons. Established in 1954 by Dr. Max Thorek, the four-story mansion houses more than 7,000 medical artifacts. It is the only museum specifically dedicated to medical surgery in North America. It tells the story of the evolution of surgical practices from the early days of trepanation and bloodletting to more modern achievements in pain management, transplants and avoiding infections in surgery. Its displays include photographs, paintings, drawings, sculpture, medical equipment, skeletons, medical specimens and historic artifacts that interpret the pre-modern and modern healing practices of human civilization. From early practices to today's revolutionary techniques, the museum's collections and exhibits portray the mysteries, breakthroughs, failures and milestones that have shaped modern surgical science. Exhibits currently on view include: Wound Healing: Ancient Wisdom, Modern Techniques; A World Without Polio; Nursing: Care For A Changing World; Pain And Pain Management; Obstetrics And Gynecology; X-Rays; and Windows On The World: The Science Of Sight And The Ophthalmic Art. The building itself is a museum piece. It was built in 1917 by Howard Van Doren Shaw for Chicago socialite Eleanor Robinson Countiss Whitney, who died in 1931. Her old billiards room is the museum's library that contains more than 5,000 rare medical texts. The mansion was designed after Marie Antoinette and Louis XVI's Le Petit Trianon in Versailles. The International College of Surgeons acquired the building in 1950. In addition to displaying medical artifacts, the museum has, since 1998, hosted a number of contemporary art exhibitions in an effort to broaden its appeal to visitors. Its projected exhibit on sex assignment surgery is sure to attract more interest.",Couples,,Illinois,Dance,Chicago,M,No,07/12,The only museum dedicated to medical surgery in North America
1,International Museum of Surgical Science,410,1, Female ,0,66494,No,209,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",2,catsforkids,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r458853807-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,02/01/2017,02/12/17,"Being a surgical nurse, I was disappointed in this museum as it seemed quite dated without engaging exhibits regarding surgery. There were some instruments and great murals commissioned in 1953 but I was hoping for more historical information on surgery and possibly a few specimens from surgery itself (the bowls of gallstones were nice and burr hole exhibit with skulls were great!). The labeling of the exhibits is in desperate need of updating. The Hall of Immortals was impressive and seeing an actual iron lung was fascinating. The x-ray exhibit interested us but a few modern day x-rays should be included to show the vast improvement in this field. Actually, there is very little on surgery itself. Ophthalmology, dentistry, pharmacy, Taiwan Hall of Fame, Japan Hall of Fame, Wound Healing…not what I expected for a “surgical” museum and just seemed lacking. The building was incredible.",Couples,748,Illinois,Dance,Chicago,F,No,11/07,Not what I expected
0,International Museum of Surgical Science,27,,NA,0,2702,No,2,04,"1524 N. Lake Shore Drive , Chicago , IL 60610",4,Christine P,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r448369764-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,11/01/2016,01/01/17,My husband and I are both in the medical field and had several people recommend this museum. The exhibits are educational and fascinating. It only takes about 2 hours to tour the entire museum. I just wish it was bigger.,Couples,,NA,Dance,,NA,Yes,11/15,A don't miss
1,International Museum of Surgical Science,59,1, 35-49 year old female ,0,6075,No,30,05,"1524 N. Lake Shore Drive , Chicago , IL 60610",4,HardCorToronto,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r429997200-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,08/01/2016,10/20/16,"Bought the Groupon and took a lovely walk along the lake to the Surgical Science Museum. Gorgeous building, with what look like original bathrooms (very cool). Not crowded. A diverse group of exhibits - medical history of Chicago was neat, though my favourite was the pharmacy section, including the recreation of a turn of the century drug store and the collection of patent medicine bottles. A nice break from crowds at Navy Pier and Magnificent Mile.",Couples,1,NA,Dance,Toronto,F,No,08/07,"Unusual, but not gory, Medical History Museum"
0,International Museum of Surgical Science,405,, Female ,0,78621,No,101,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",3,Hirlsa H,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r418664857-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,09/01/2016,09/14/16,"We thought the museum would have more to offer like instruments, maybe surgical operation history, specimens..whatever. just more! It was not worth it's money to put it clear. We've seen alot others...better. my other pictures are the same like on their page already. Pic ...florence nightengale",Couples,1263,Germany,Dance,Munich,F,Yes,02/13,Thought would see more for the price
0,International Museum of Surgical Science,56,,NA,0,6613,No,8,05,"1524 N. Lake Shore Drive , Chicago , IL 60610",3,vdraus,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r429006522-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,10/01/2016,10/17/16,"There are small exhibits of medical devices over history. The exhibits are not vast, but they are informative. The displays include an old fashioned pharmacy, dental office, and optometrist display. There are old instruments that show how they evolved over time. The building is an old mansion. The marble floors nice. The moldings are good. There are no period furnishings. It is strictly a medical museum, but employees can tell you some of the building's history.",Solo,4,Illinois,Dance,Chicago,NA,No,06/10,Beautiful old mansion
0,International Museum of Surgical Science,109,, 25-34 year old ,0,11968,No,38,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",2,phillyboy1234,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r414294326-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,09/01/2016,09/03/16,"Well off the beaten path it encompasses four floors of a stately building, but lacks a high amount of display pieces. The vast majority of the museum is composed of posters which explain various aspects of medical history. While interesting, it is probably not worth the money that you pay to get in. Hopefully the money that the museum has collected will go towards acquiring more items for the museum. They may also consider reaching out to local medical schools and asking for their historical pieces.",Solo,5,Pennsylvania,Dance,Philadelphia,NA,Yes,08/13,Not heavy on display pieces
0,International Museum of Surgical Science,146,,NA,0,16022,No,42,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",4,eec317,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r355146262-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,03/01/2016,03/13/16,"This museum is fairly large and has a mix of older artifacts and newer exhibits filled with scientific detail. I found it pretty expensive, but if you're interested in medicine or science at all, it would be worth it. The location is beautiful and the building is fun to explore!",Solo,46,NA,Dance,Wisconsin,NA,No,11/12,Learned a lot here!
0,International Museum of Surgical Science,146,, 25-34 year old female ,0,18132,No,62,06,"1524 N. Lake Shore Drive , Chicago , IL 60610",4,Crystal L,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r343850208-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,04/01/2015,01/30/16,"As you could imagine, this place is kind of weird- but in a way that I enjoy. The building itself is historic and interesting, and is a bit tucked away. While it is close to Lincoln Park, it is not a place that you would likely just walk across by chance. It's a place you have to be told exists, whether by a person or the internet. It definitely fits the bill for an ""off the beaten path"" attraction. There is nothing too fancy about any of the exhibits, very straight forward dioramas of reenacted surgical scenes and glass classes displaying collections of old tools and medicines. It feels a little bit dated, but I find it all very interesting. It can be shocking to see what was common medical practice not even 100 years ago. This is great for people looking for a hidden gem or are interested in the macabre, or perhaps someone who is a working medical professional, but parents of young children should use discretion.",Solo,24,Alaska,Dance,Anchorage,F,No,04/09,Pleasantly Creepy
0,International Museum of Surgical Science,27,, 25-34 year old female ,0,2777,No,27,04,"1524 N. Lake Shore Drive , Chicago , IL 60610",4,Sunburned18,https://www.tripadvisor.com//ShowUserReviews-g35805-d131637-r327728098-International_Museum_of_Surgical_Science-Chicago_Illinois.html#REVIEWS,11/01/2015,11/18/15,"Go on Tuesdays! Its free on Tuesday! The museum is larger than I had imagined and really does do a good job of covering all the major surgical milestones in history. They do a great job of contextualizing the advancements with art giving a setting to the science. I can see why field trips come here-- they do a wonderful job of giving the anatomy and material science background to allow the visitor to really appreciate the technology and why it was important and how it came about. As a Biomed major, this was honestly like walking through a summary of my 4 years in undergrad. Fascinating to see and would be great to see more schools use this as a supplemental resource to the anatomy and science courses. Very comprehensive.",Solo,,NA,Dance,Washington DC,F,No,01/10,Can be enjoyed by all
0,The Peggy Notebaert Nature Museum,357,,NA,0,39398,No,48,06,"2430 North Canon Drive , Chicago , IL 60614",4,jaz79h,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r464151619-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,02/01/2017,03/02/17,"We were here for a volunteer expo, but also got a chance to go through the museum. It's large enough to be diverse...small enough to not be exhausting. Lots of information not just about nature and nature science, but also the history of collecting...fascinating in itself. And don't forget to check out the paths outside/around the museum...beautiful, and I'm curious to see what the casting dock is like in the summer! Butterflies (and especially the tiny birds that also flit around in the live butterfly exhibit) are sweet and refreshing.",Couples,115,Illinois,Dance,Evanston,NA,No,10/08,Nature-education oasis--loved the small live birds in the butterfly exhibit
0,The Peggy Notebaert Nature Museum,108,,NA,0,13630,No,20,06,"2430 North Canon Drive , Chicago , IL 60614",4,MG051977,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r446567993-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,12/01/2016,12/25/16,"We were visiting Chicago and came across this museum. It's really geared at families with young children but is a brilliant resource to teach kids about their surrounding environment, protection of our planet and about animals. I loved the frog display in particular. There was a children's party happening at the time, so they cater for parties.",Couples,86,South Africa,Dance,Cape Town Central,NA,Yes,12/07,Educational and great for kids
0,The Peggy Notebaert Nature Museum,50,, 35-49 year old male ,0,5612,No,12,05,"2430 North Canon Drive , Chicago , IL 60614",4,Joel_in_MD,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r406830403-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,08/01/2016,08/17/16,"I grew up going to the Academy of sciences museum so was a little dubious to see its 21st century iteration. Boy was I impressed. While it includes many exhibits and artifacts from the historic building it also has aloft pf what the old location lacked, namely living animals. And this place has them in spades. If you are a fan of butterflies I think its safe to say that you HAVE to make a pilgrimage or 6 to this museum as every afternoon their is a butterfly release in their awesome butterfly enclosure where just-emerged butterflies that they receive from all over the world while they are still in their cocoons, are released into their new home for the 1st time. The surrounding 1/3 mile trail is also worth a visit as is the rooftop deck with its views of the surrounding park and the museums living roof.",Couples,19,Maryland,Dance,Baltimore,M,No,12/08,"Worth the price, nice little hidden gem with great history."
0,The Peggy Notebaert Nature Museum,21,, 25-34 year old female ,0,4678,No,13,04,"2430 North Canon Drive , Chicago , IL 60614",4,Nicki312,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r356659707-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,03/01/2016,03/18/16,If you want to spend all day in a museum don't go here. There is not a lot to see. However the Butterfly exhibit makes up for that. You can easily spend all of your time in that exhibit. This is a great museum for nature lovers.,Couples,14,Illinois,Dance,Chicago,F,No,07/11,I love the Butterfly exhibit.
0,The Peggy Notebaert Nature Museum,253,, 50-64 year old female ,0,29270,No,80,06,"2430 North Canon Drive , Chicago , IL 60614",4,Hoosierfan_7,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r352093043-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,02/01/2016,03/01/16,"I have been wanting to go here for several years while visiting our son who lives in Chicago. Last Saturday proved to be the perfect day to go, and we all enjoyed seeing the exhibits and especially the butterfly atrium. There are lots of hands on exhibits for children, so will be bringing our 5 year old grandson sometime. There is a $2 discount if you are 60 hrs old or older. A small gift shop at the entrance and an area with tables where several families had brought snacks and lunch for them and their kids. We found a parking place on the street across from the entrance. We spent 2 hrs and felt we had seen it all. They offer special programs and even a yoga class on certain days, so check out their website. They were having a butterfly release in the afternoon the day we were there, but left before that happened.",Couples,18,NA,Dance,IL,F,No,04/07,Lovely Place to Spend a Few Hours
0,The Peggy Notebaert Nature Museum,329,, 35-49 year old male ,0,33410,No,90,06,"2430 North Canon Drive , Chicago , IL 60614",3,wlamb123,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r450808414-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,12/01/2016,01/09/17,"I visited on a day when there were plenty of children. It looked like a great option for parents and their kids. Plenty of classrooms for learning experiences and a butterfly zoo. Not that much for adults, though. Some exhibits on wetlands and Illinois environments.",Solo,,IL,Dance,Chicago,M,No,04/09,"Well done - slightly small collection, however."
0,The Peggy Notebaert Nature Museum,70,,NA,0,8541,No,11,05,"2430 North Canon Drive , Chicago , IL 60614",5,Stan K,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r450011081-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,01/01/2017,01/06/17,I went during a cold snap. They offered to check my coat. I found that a big plus. I went because of a special frog exhibit they had. Check the website when it leaves.The butterfly exhibit was excellent. To roam with natures beauty. They always have the butterfly exhibit. Parking across from the museum is available but costly at $20.00,Solo,46,Illinois,Dance,Mundelein,NA,No,11/15,Great Place to get in touch with nature
0,The Peggy Notebaert Nature Museum,6,,NA,0,600,No,,02,"2430 North Canon Drive , Chicago , IL 60614",3,erivero63,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r444818640-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,12/01/2016,12/17/16,"I was off work and I've always wanted to stop by the Peggy Notebaert Nature Museum, I did and it was nice. The Butterfly room was the best part out of the whole place. Beautiful butterflies from different sizes and colors. The rest of the museum they have frogs and dried animals. I will say, this place is more for little kids. Definitely a place for the young ones.",Solo,,Illinois,Dance,Chicago,NA,Yes,12/16,Exploring the city of Chicago
0,The Peggy Notebaert Nature Museum,30,, 25-34 year old male ,0,3154,No,4,04,"2430 North Canon Drive , Chicago , IL 60614",4,Antoni S,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r391393930-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,06/01/2016,07/11/16,"This museum is generally more aimed towards children, but I found some interesting stuff to look at. I spent most of my time at the butterfly sanctuary, which was like paradise. You won't spend too much time here, but if you have kids I'd suggest you stop by here.",Solo,5,South Africa,Dance,Stellenbosch,M,No,01/15,The butterfly exhibit is definitely a highlight
0,The Peggy Notebaert Nature Museum,36,,NA,0,3604,No,4,04,"2430 North Canon Drive , Chicago , IL 60614",4,nraino_194381,https://www.tripadvisor.com//ShowUserReviews-g35805-d110089-r356427958-The_Peggy_Notebaert_Nature_Museum-Chicago_Illinois.html#REVIEWS,03/01/2016,03/17/16,"I finally got to visit this March, after many trips to the city, and it was absolutely wonderful! It does cost money, unlike the other sights in Lincoln Park, but it's inexpensive compared to a lot of museums and a lot of fun, not to mention very fascinating in it's depiction of the many unique natural habitats of Illinois",Solo,,Texas,Dance,Fort Worth,NA,No,03/16,Wonderful museum!
