ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,William H,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r464548533-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,03/01/2017,03/04/17,General manager was very helpful in mailing a I Pad that we forgot Everyone at the front desk was very helpful We enjoyed the super large rooms and magnificent pool Location was super. Near Santa Mona a pier but far enough away to be in a peaceful area,Couples,,NA,Dance,Kalispell,NA,No,06/07,Wonderful visit!
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",4,U1445MEannek,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r463291617-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,02/01/2017,02/27/17,The room was spacious and very comfortable. The only thing it lacked was natural light- mostly due to the light source being provided by the pool area and our desire for privacy- so we kept the shutters closed. Overall we had a very nice and relaxing stay- as we got our 1st vacation without the kids in 15 years!,Couples,,NA,Dance,.,NA,No,02/17,Surprising Treat
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,margaret c,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r461858694-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,02/01/2017,02/21/17,"If you are looking for a quiet intimate hotel not too far from the pier and right across from the beach, this is an amazing choice. This hotel has large airy rooms, excellent service and is located across the street and a stairway climb down to the beach. Downsides are the early close of the pool (6pm) and the long stairway to the beach..not for those with mobility challenges. Overall, highly recommended.",Couples,,NA,Dance,Medina,NA,No,09/16,"excellent service, location and amenities"
0,Oceana Beach Club Hotel,4,,NA,0,520,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",2,264dalez,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r461605184-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,05/01/2016,02/20/17,High price without high quality. Loved the chocolate covered nuts and pool scene but it lacked the luxury factor for the price. High end location and interior decorating. Costly drinks. Will not return.,Couples,4,NA,Dance,Santa Barbara,NA,Yes,05/16,Expensive
1,Oceana Beach Club Hotel,1,1,NA,0,101,No,1,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,maggie v,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r451355372-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,01/01/2017,01/11/17,"I travel to santa monica quite often and I have come to look forward to the serene atmosphere at the Oceana. As a mother of a seven year old and a very full life it is such a treat to get away even though my trips are often business related I still, at the end of the day, enjoy coming home to the Oceana. The front desk people and the Valets are so cheerful and willing to help. Even when I needed a room last minute (because the airbnb I cheated on the Oceana with was a total dis ASSter) the reservationist was incredibly kind and accommodating and found me a beautiful room. I consider the Oceana my luxurious home away from home.",Solo,,NA,Dance,Encinitas,NA,No,07/15,second home
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,H5163REmichaelm,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r443814289-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,12/01/2016,12/12/16,"Fabulous property; gorgous suite - nicely decorated - felt like ""home""; very pleasant and attentive staff; Tower8 restaurant dinner and breakfast was perfect. I could easily live here! Oceana is a slice of heaven!",Solo,,California,Dance,San Diego,NA,No,12/16,OUTSTANDING!
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",4,suemV3764II,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r441220355-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,11/01/2016,11/30/16,Great location on Ocean Avenue; close to restaurants & shopping. Smaller boutique hotel with spacious rooms. Comfortably luxurious with great beds. Warm welcome with glass of champagne. Nice private pool area.,Solo,,NA,Dance,Seattle,NA,No,11/16,Sweet Spot on Ocean Avenue
0,Oceana Beach Club Hotel,1,,NA,0,100,No,,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,891ken,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r422838187-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,09/01/2016,09/27/16,"I have stayed at the Oceana on multiple occasions and I can't say enough good things about it. The location is obviously amazing, but what's not obvious is the friendliness of the staff is friendly and the spacious rooms. The team at the Oceana are true professionals and I will definitely be staying the Oceana again in the future.",Solo,,Arizona,Dance,Phoenix,NA,No,09/16,Great Boutique Hotel in Santa Monica!
0,Oceana Beach Club Hotel,29,, 50-64 year old male ,0,2997,No,17,0,"849 Ocean Avenue , Santa Monica , CA 90403 (Formerly Hotel Oceana Santa Monica) 849 Ocean Avenue , Santa Monica, CA 90403 (Formerly Hotel Oceana Santa Monica)",5,letsplay2,https://www.tripadvisor.com//ShowUserReviews-g33052-d119668-r421772078-Oceana_Beach_Club_Hotel-Santa_Monica_California.html#CHECK_RATES_CONT,09/01/2016,09/24/16,"It truly feels like a private club. Only hotel guests and their guests can eat at the hotel dining room. The menu is great and I often eat all my meals there poolside. The location is great, too, and there is a fitness center which is small but always immaculate.",Solo,,NA,Dance,Chicago,M,No,02/10,I go as often as I can
0,The Redbury Hollywood,3,, 35-49 year old male ,0,321,No,1,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",2,jetsgozoom,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r462289672-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,02/23/17,"Is the Redbury a boisterous nightclub? Or a 4-star hotel catering to their guest’s needs? Unfortunately for us, it couldn’t and shouldn’t try to be both. This hurt what could have been an smooth stay and an easy recommendation. My wife and I chose The Rebury because it was in walking distance (no easy feat) to the Metro, coffee shops, and a Trader Joe’s. The latter was great because it meant we could utilize the large kitchenette in our room. Weeks prior, we politely requested a suite away from any avoidable noise. We’re well-traveled and fine with city din and keenly aware that we were near the famous or infamous Hollywood and Vine, so we were given a room that faced the street – and sadly, the Avalon nightclub next door. Needless to say, being in close proximity to a nightclub meant we heard the crowd, the drums, and the DJ until late. Even with being out late ourselves. Another room was offered the next day. This time facing inward to their courtyard where we knew the Redbury’s own The Library was situated. An indoor/outdoor lounge we were assured would either be not open because of weather (true for the Friday we were there) or not open late. Well, at 1:40am on Saturday, the music was still going, so we called to complain. The sheepish desk help said it would be over soon. Not good enough. We lost sleep and our tempers. The courtyard worked as an echo chamber pushing the music up to us at nearly full-volume. Funnily enough, we actually liked the playlist, but wanted to hear it on our terms especially when paying a nightly fee. We received an apology and an acknowledgement that noise is a constant complaint. No shock there. And they had no answer as to how sound-proofing the door, but not the windows made any sense. In the end, no discount, rebate or comp was offered from the front desk for the inconveniences. It’s a real shame because the rooms (with balconies) are very clean and spacious. The kitchenette is complete with gas burners, a fridge, a microwave and utensils. The location was perfect. At least for us. The suite was quite quiet when the lounge was closed. And the staff were warm, albeit not very helpful in the end. We were told that the hotel is closing in July and may reopen without the bar downstairs. That’s good. As it saves me the bother of telling you to keep your hard-earned money until the Redbury stops pleasing no one by trying to please everyone.",Couples,,Canada,Dance,Toronto,M,No,09/08,Youâll lose sleep over the Redburyâs identity crisis.
1,The Redbury Hollywood,5,1,NA,0,514,No,4,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",4,Jan P,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r458134090-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,02/08/17,"Room was great after 3 weeks travelling across the country using roadside indiscript hotels this was a welcome change. Only negative was the noise from a club next door on the Saturday night we were there, went until 6am...",Couples,,Australia,Dance,Brisbane,NA,No,09/14,Great Funky Hotel
0,The Redbury Hollywood,1,,NA,0,100,No,,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",5,richhornerjr,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r456289579-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,01/31/17,"This place was so fun. Friendly staff, beautiful rooms with great one-of-a-kind decor items that made it not just modern but cutting edge ""Hip"". Little touches everywhere like Record player in room, martini shaker with professional bar, ""love kit"" and it goes on and on. Great product in the bathroom. Where would a major rocker or music artist stay? what would their rooms look like - THIS PLACE IS IT!",Couples,,CA,Dance,Rancho Santa Fe,NA,No,01/17,Epic stay at the Redbury
0,The Redbury Hollywood,23,,Male ,0,2514,No,4,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",4,GoneSouth10,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r456277505-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,10/01/2016,01/31/17,"Great location at the east end of Hollywood Boulevard, steps from the W, the Hollywood and Vine Metro stop (Red Line), and the more laid back establishments in Hollywood. But still only a very interesting 10 minute walk down to the hub of Hollywood at Hollywood & Highland complex. Very cool vibe, great rooms, make you feel like you're borrowing your friend's apartment for the weekend. Our room overlooked the courtyard, which is a small ultra lounge at night, so be prepared for some noise (music thumping).",Couples,7,CA,Dance,San Juan Capistrano,M,No,05/07,Hip Vibe with Laid Back Coolness
0,The Redbury Hollywood,189,, 35-49 year old female ,0,19528,No,83,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",5,katherinelee,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r455959285-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,01/30/17,"We stayed at the Redburry for two nights. I am not sure if we by good luck got an upgrade or if actually all rooms are so large. We had a massive, loft-style room. It was really great and comfortable.",Couples,1,Switzerland,Dance,Zug,F,No,07/11,Loft style hotel
0,The Redbury Hollywood,4,, 35-49 year old male ,0,401,No,1,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",4,gchance,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r456709404-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,02/02/17,"Great hotel with well designed, spacious rooms. Large television. Record player. Regretfully, neither worked upon my arrival. I didn't realize the television wasn't working until very late, and engineering staff was not available to repair until the next day. The valet staff was very good, but cost reflected this. Noise was an issue. Metal bar stools make a LOT of noise when shuffled across a bare floor. Rubber/plastic feet might cure this. Overall, a great hotel in a great location if late night noise doesn't bother you.",Solo,,Texas,Dance,Austin,M,No,09/10,"Nice, but noisy"
0,The Redbury Hollywood,1,,NA,0,100,No,,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",3,tsangsimon11,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r455087934-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,01/26/17,"Hotel is very good and convenient locations. I would suggest if going with a family with kids cause during the weekends especially at night, there are bars and clubs around. So you will see and run into drunken people. As for the room type, never choose Highland suite, or else you will be like sleeping inside a nightclub. Im very serious about how loud the music travel into the suite. I have many sleepless nights. I have advised by the front desk that the other suites wont have such issues. Please do check again with the hotel.",Solo,,NA,Dance,Hong Kong,NA,No,01/17,like inside a club!
0,The Redbury Hollywood,2,,NA,0,210,No,,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",1,Christina A,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r445311057-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,12/01/2016,12/19/16,"First off, I booked my room off secret escapes with a great deal which included champagne and late checkout. Checkin was 2pm and I arrived at 4pm to a room that was still not ready. After receiving the room key I asked if the champagne was there and if I had the late checkout to the host. The host responded with No and checkout is 12pm. I told her to look up my reservation and then she corrected herself without an apology for her rude attitude. I booked the largest room in the hotel and was extremely disappointed, event with my 57% off deal. The floors has scuff marks, the cabinets were broken, the rooms had carpet which was glued on as a repair, since it was peeling off. The bathroom shower drains with rusty and moldy, this list is endless. The staff was rude and unprofessional. I also found out 2 days prior to my stay that the only amenities the hotel offers (restaurant and bar) were closed for a private event. I immediately emailed SBE corporate (owns the hotel) and was told by sean delfani that nina de paz-rivera would reach out to me to help me with dinner and bar reservations. I emailed nina and received no response. I will never return to the redbury and will never put my money into anything that SBE owns, which also include katsuya! DISGUSTING",Solo,,NA,Dance,,NA,No,11/15,Digusting room at an overrated hotel
0,The Redbury Hollywood,28,,NA,0,2810,No,5,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",4,riece,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r444251003-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,12/01/2016,12/14/16,Room was spacious. Large living room/kitchen. Balcony with minimal views. There was a Premier the week-end we stayed at the Redbury which meant the street was closed off and it was very difficult to get to the hotel or access our car due to heavy security. The staff was very friendly and helpful.....breakfast was not available due to numerous events at the hotel. Wish the Redbury had informed us about the Movie Premier (and how the hotel would not be accessible at times during our stay) at the time we made our reservation as we would have chosen another hotel. Good hotel with lots of activity in the area. Parking is $40 a night. WiFi is not included.,Solo,,Colorado,Dance,Carbondale,NA,No,12/14,Holiday Party Stay
0,The Redbury Hollywood,5,,NA,0,500,No,,0,"1717 Vine St , Los Angeles , CA 90028-5248 1717 Vine St , Los Angeles, CA 90028-5248",5,Thomas S,https://www.tripadvisor.com//ShowUserReviews-g32655-d1858565-r437090461-The_Redbury_Hollywood-Los_Angeles_California.html#CHECK_RATES_CONT,11/01/2016,11/14/16,Loved the room and location. The staff was excellent and very accommodating. I would definitely recommend this place again! The room we had was perfect for a couple wanting to spend the weekend in LA.,Solo,,DC,Dance,Washington,NA,No,04/12,Great room amenities and location!
0,The Hollywood Roosevelt,30,,NA,0,3019,No,9,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,IAN J,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r464886878-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,03/05/17,"Stayed at the Roosevelt on Grammy Weekend, and the Roosevelt continues to be one of the most convenient and accessible hotels in Hollywood. It's walking distance from most attractions, has the best parking, and the fastest valet crew. The lobby bar becomes a hotspot at night, much like the Hollywood W. The rooms are cozy, clean and well stocked. Will definitely stay here again.",Couples,,NA,Dance,,NA,Yes,08/16,One of the best in Hollywood
0,The Hollywood Roosevelt,1,,NA,0,190,No,,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",4,Shoshana S,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r464883005-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,03/01/2017,03/05/17,"Lobby is stunning with loads of old tile and a really great vibe. Room (at least ours) is TINY and sadly, you can't look out the window which is frosted over. That's the only real reason for a less than 5 star review. Parking is $42 a night, so plan accordingly.",Couples,2,NA,Dance,,NA,Yes,05/12,Old world charm
0,The Hollywood Roosevelt,16,, 35-49 year old female ,0,1772,No,17,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,Vicki06580,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r464099504-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,03/02/17,"We arrived here after a bad experience at another hotel had forced us to change hotels. They say every cloud has a silver lining and this truly was one. We arrived after midnight, tired and miserable after our previous experience. The gentleman on reception, Forrest, was amazing and did everything he could to help get us in a room quickly despite some confusion over the booking (our previous hotel had only booked us one night rather than two) There was a pool party going on that night and so Forrest put us in a quiet room in the tower so we could rest then very kindly said we could transfer to a pool cabana room the following day. This all happened seamlessly and after spending the following day looking around LA we came back to find all our luggage moved to the most beautiful room overlooking the pool. We were unlucky to find ourselves in LA during a very rainy couple of days which meant we didn't get a chance to use the pool or spend an evening at the pool bar, but all the same the room was sensational and the overall experience was fantastic. I can't recommend this place highly enough, from the staff to the rooms, the great cocktails in the bar and the excellent location, you really can't beat it. I won't stay anywhere else in LA now.",Couples,,United Kingdom,Dance,Oxford,F,No,07/11,Just Perfect
1,The Hollywood Roosevelt,58,1,NA,0,5940,No,65,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",4,Toledo_Marcos,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r463502084-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,02/28/17,"Overall this is an excellent option and I would stay again. Pros: 1) location could not be better; 2) it is a beautiful building, you feel like in a movie; 3) very good options on bars and restaurants inside the hotel; 4) very good rooms, clean and functional; 5) free wifi; 6) very friendly staff at front desk. Cons: 1) parking is extremely expensive, 2) they charged me for consumption in the room after I left the hotel, which was not correct, and took about three weeks to correct; 3) elevators take forever to arrive, just two small to cover all the hotel.",Couples,3,SP,Dance,Sao Paulo,NA,Yes,03/13,"Excellent hotel, with few points to improve"
0,The Hollywood Roosevelt,5,,NA,0,722,No,12,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,Kait_Dunning,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r462737206-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,02/25/17,"We had the best time here! Such a gorgeous hotel with a prime location! The staff was absolutely amazing, and Jasmine at the front desk went above and beyond to make our weekend extremely special, as we were celebrating a very happy occasion. I don't have a single complaint about this stunning property",Couples,7,United Kingdom,Dance,Leigh-on Sea,NA,Yes,03/14,Amazing!
0,The Hollywood Roosevelt,22,,NA,0,2537,No,7,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,MmmmmmmmmmmmmmmV,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r464525678-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,02/01/2017,03/04/17,"Excellent location, right across the Kodak theater Room was very spacious, modern comfortable and clean room Tried a few restaurants, all were really great. Breakfast at the 25 degrees were particularly nice, I went there twice. All staff were friendly and helpful Hotel toiletries were not the typical boring big brands one but some stylish brands. You can get everything you need here, a hotel with history but modern full refurbished rooms, restaurants and bars with loads of characters and themes",Solo,5,China,Dance,Hong Kong,NA,No,08/07,The real Hollywood treatment
1,The Hollywood Roosevelt,85,1,NA,0,8921,No,26,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",1,P9575WFangela,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r456037970-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,08/01/2016,01/30/17,"Arrived early due after 36 hrs travel from Perth, had notified hotel. Told no room till 3, nowhere to go- despite paying above the odds to stay in this hotel i could not use the pool as they were having a pool party. Is it just me...or when u pay for a hotel and pool, the pool should be primarily for guests! Don't get me wrong, I'm not a Spoil sport I love a pool party....but I just feel when I pay above the odds for the stay at famous Roosevelt I at least deserve somewhere in the most far away corner of the pool away from the bikinis, louboutins and fake eyelashes to wait for a room. Room itself is so small you literally can't open your case, very basic!!! Put my do not disturb sign on the door to sleep off the jetlag, despite the sign both housekeeping AND mini bar tried to get in the room waking me up. This happened two days in a row, resulting in one very grouchy little The bar closed really early too but the cocktails, in fairness, were amazing and the staff in the bar really friendly.",Solo,13,Australia,Dance,Perth,NA,Yes,01/15,"Overpriced, overrated"
0,The Hollywood Roosevelt,1,,NA,0,100,No,,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,Austin B,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r454374656-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,01/23/17,"Whenever I am able to find myself fortunate enough to be in Los Angeles I stay at The Hollywood Roosevelt. I am usually able to stay in a cabana room and for the first time on this most recent trip I stayed in a poolside cabana. I will definitely try to stay in a poolside cabana again in the future. The main reason I choose to stay at The Hollywood Roosevelt is because I enjoy the atmosphere and design, but being able to be in the epicenter of Hollywood is great too. I can't wait to get back again.",Solo,,NA,Dance,,NA,No,01/17,Another Great Night at The Hollywood Roosevelt
0,The Hollywood Roosevelt,2,,NA,0,200,No,,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,Tracey-lynn G,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r453158023-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,12/01/2016,01/18/17,I stayed at The Hotel Roosevelt in December for 4 days. Was a friendly hotel people were helpful. My room was upgraded it was huge. Clean. My view overlooked the Hollywood Blvd I would recommend this hotel to anyone who wants to stay in Los Angeles,Solo,,United Kingdom,Dance,London,NA,Yes,09/07,Lovely hotel
0,The Hollywood Roosevelt,3,,NA,0,391,No,1,0,"7000 Hollywood Boulevard , Los Angeles , CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel) 7000 Hollywood Boulevard , Los Angeles, CA 90028-6003 (Formerly Hollywood Roosevelt Hotel - A Thompson Hotel)",5,robertmidler,https://www.tripadvisor.com//ShowUserReviews-g32655-d77274-r449408685-The_Hollywood_Roosevelt-Los_Angeles_California.html#CHECK_RATES_CONT,12/01/2016,01/04/17,"Location cannot be beat. Service from everyone, front desk, housekeeping, 25 Degrees restaurant, etc. all top quality. Room was well-planned in layout and design. Toiletries very high end. Wifi worked well. Restoration of lobby to original 1920s look is incredible and authentic since they found and used the architect's original blueprints. This property is managed very well, and it shows. Kudos to whoever is in charge for running a well-oiled machine.” Special thanks to Allyson and Bre, guest relations execs, and to Paul in ""25 Degrees"" (in-house restaurant)",Solo,3,Virginia,Dance,Arlington,NA,No,01/17,"Beautiful property, very customer-focused"
0,InterContinental Los Angeles Century City,13,, Female ,0,2628,No,13,0,"2151 Avenue of the Stars , Los Angeles , CA 90067 (Formerly Park Hyatt Hotel) 2151 Avenue of the Stars , Los Angeles, CA 90067 (Formerly Park Hyatt Hotel)",5,Tuvalutraveler,https://www.tripadvisor.com//ShowUserReviews-g32655-d638765-r465215816-InterContinental_Los_Angeles_Century_City-Los_Angeles_California.html#CHECK_RATES_CONT,12/01/2016,03/06/17,"I've now stayed several times at the Intercontinental in Century City, just outside Beverly Hills and every time I enjoy it more - so much so it's now my favorite LA hotel. Although I'm a classic ""old glamour"" hotel lover (a huge fan of the Langham in Pasadena, Hotel Bel Air, The Beverly Hills Hotel, etc.) I now prefer the Intercontinental over all of the more well-known Five Star hotels. The location - just around the corner from Beverly Hills but also just a short drive to the beach in Santa Monica or to the Palisades, is great. The staff are really wonderful, and the restaurant which has been recently renovated, is comfortable, classy and they serve an amazing brunch. The rooms (and especially the beds) are super comfortable - some with views over the Fox studio and all the way to the ocean (on a clear day). The pool isn't a ""scene"" like at some hotels, but is big, relaxing, and great for swimming laps. It's an all-around great LA hotel. In fact, I think I'll visit again soon...",Couples,18,NA,Dance,Nevada,F,No,01/08,Wonderful gem of a hotel in a very convenient location
0,InterContinental Los Angeles Century City,3,,NA,0,305,No,,0,"2151 Avenue of the Stars , Los Angeles , CA 90067 (Formerly Park Hyatt Hotel) 2151 Avenue of the Stars , Los Angeles, CA 90067 (Formerly Park Hyatt Hotel)",5,alberly,https://www.tripadvisor.com//ShowUserReviews-g32655-d638765-r465102620-InterContinental_Los_Angeles_Century_City-Los_Angeles_California.html#CHECK_RATES_CONT,01/01/2017,03/06/17,"My husband and I stayed here one night on a layover between the midwest and Asia. It had the perfect mix of things to do (two restaurants, small spa) and quiet. Our one and only complaint was quickly and professionally addressed. Would definitely return.",Couples,,Ohio,Dance,Cincinnati,NA,No,02/11,Top Notch Stay in LA
